id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
3221,Mistrzejowice,Kraków,4,501147.00,1,33.00,2020,15186.28,2020-01-01,
3222,Dębniki,Kraków,1,1706779.56,6,117.51,2020,14524.55,2020-01-01,
3223,Dębniki,Kraków,6,710321.40,2,43.90,2021,16180.44,2020-01-01,
3224,Podgórze,Kraków,1,588147.57,2,39.31,2021,14961.78,2020-01-01,
3225,Grzegórzki,Kraków,3,569154.83,2,34.37,2021,16559.64,2020-01-01,
3226,Prądnik Biały,Kraków,1,653595.92,2,51.93,2010,12586.10,2020-01-01,
3227,Krowodrza,Kraków,3,617355.00,1,39.00,1930,15829.62,2020-01-01,
3228,Podgórze Duchackie,Kraków,6,913941.06,3,73.16,2021,12492.36,2020-01-01,
3229,Prądnik Biały,Kraków,1,697246.55,3,53.02,2020,13150.63,2020-01-01,
3230,Prądnik Czerwony,Kraków,1,972971.82,3,75.26,2021,12928.14,2020-01-01,
3231,Wzgórza Krzesławickie,Kraków,0,870107.40,3,53.83,2019,16163.98,2020-01-01,
3232,Prądnik Biały,Kraków,2,719037.00,2,59.50,2008,12084.66,2020-01-01,
3233,Mistrzejowice,Kraków,4,492431.40,1,32.55,2020,15128.47,2020-01-01,
3234,Podgórze,Kraków,3,798930.00,2,50.50,1955,15820.40,2020-01-01,
3235,Podgórze,Kraków,2,566514.00,2,33.00,2015,17167.09,2020-01-01,
3236,Zwierzyniec,Kraków,0,915138.00,2,54.00,2008,16947.00,2020-01-01,
3237,Nowa Huta,Kraków,2,703941.58,3,52.39,2022,13436.56,2020-01-01,
3238,Prądnik Czerwony,Kraków,1,434327.40,1,25.60,1975,16965.92,2020-01-01,
3239,Podgórze,Kraków,0,877370.40,3,66.91,2022,13112.69,2020-01-01,
3240,Dębniki,Kraków,0,768425.40,2,40.86,2021,18806.30,2020-01-01,
3241,Bieńczyce,Kraków,10,601376.40,3,46.70,1970,12877.44,2020-01-01,
3242,Bieżanów-Prokocim,Kraków,2,602829.00,2,48.00,1995,12558.93,2020-01-01,
3243,Grzegórzki,Kraków,3,1101433.95,4,60.66,2021,18157.50,2020-01-01,
3244,Mistrzejowice,Kraków,2,961535.50,4,83.79,2020,11475.54,2020-01-01,
3245,Nowa Huta,Kraków,5,434327.40,2,32.67,2021,13294.38,2020-01-01,
3246,Wzgórza Krzesławickie,Kraków,2,370413.00,2,32.20,1970,11503.50,2020-01-01,
3247,Bieżanów-Prokocim,Kraków,0,857034.00,4,78.00,1990,10987.61,2020-01-01,
3248,Podgórze Duchackie,Kraków,0,724847.40,2,43.00,1910,16856.91,2020-01-01,
3249,Dębniki,Kraków,0,681269.40,2,45.14,2021,15092.37,2020-01-01,
3250,Prądnik Biały,Kraków,6,709304.58,3,51.41,2021,13797.01,2020-01-01,
3251,Stare Miasto,Kraków,3,1096131.96,3,77.00,1885,14235.48,2020-01-01,
3252,Prądnik Biały,Kraków,1,430184.58,1,25.53,2021,16850.16,2020-01-01,
3253,Podgórze,Kraków,1,878680.65,3,66.84,2021,13146.03,2020-01-01,
3254,Nowa Huta,Kraków,4,506957.40,2,46.37,1960,10932.88,2020-01-01,
3255,Podgórze,Kraków,2,1015367.40,3,74.37,2021,13652.91,2020-01-01,
3256,Dębniki,Kraków,1,870107.40,3,63.00,2008,13811.23,2020-01-01,
3257,Mistrzejowice,Kraków,1,597362.87,3,50.77,2022,11766.06,2020-01-01,
3258,Grzegórzki,Kraków,6,937391.83,2,49.64,2020,18883.80,2020-01-01,
3259,Nowa Huta,Kraków,1,549384.94,2,35.68,2020,15397.56,2020-01-01,
3260,Podgórze Duchackie,Kraków,0,881147.16,4,80.88,2022,10894.50,2020-01-01,
3261,Bieżanów-Prokocim,Kraków,2,551842.74,2,45.50,2014,12128.41,2020-01-01,
3262,Nowa Huta,Kraków,1,499694.40,2,37.56,2020,13303.90,2020-01-01,
3263,Mistrzejowice,Kraków,1,695138.82,3,59.08,2022,11766.06,2020-01-01,
3264,Podgórze Duchackie,Kraków,1,695795.40,3,57.00,1978,12206.94,2020-01-01,
3265,Stare Miasto,Kraków,0,744739.30,4,65.73,2018,11330.28,2020-01-01,
3266,Krowodrza,Kraków,3,501147.00,2,36.00,1985,13920.75,2020-01-01,
3267,Podgórze,Kraków,5,1087997.40,4,84.17,2021,12926.19,2020-01-01,
3268,Nowa Huta,Kraków,3,602829.00,2,40.00,1960,15070.73,2020-01-01,
3269,Stare Miasto,Kraków,2,864297.00,3,66.70,1999,12957.98,2020-01-01,
3270,Mistrzejowice,Kraków,0,695138.82,3,59.08,2022,11766.06,2020-01-01,
3271,Krowodrza,Kraków,1,826529.40,3,53.00,2010,15594.90,2020-01-01,
3272,Zwierzyniec,Kraków,0,1131575.40,4,94.43,2019,11983.22,2020-01-01,
3273,Zwierzyniec,Kraków,0,1002294.00,3,69.10,2008,14504.98,2020-01-01,
3274,Krowodrza,Kraków,9,681269.40,4,56.40,1983,12079.24,2020-01-01,
3275,Podgórze Duchackie,Kraków,0,718862.69,3,61.86,2020,11620.80,2020-01-01,
3276,Prądnik Biały,Kraków,2,790780.91,3,70.70,2021,11185.02,2020-01-01,
3277,Mistrzejowice,Kraków,3,673756.55,3,61.03,2022,11039.76,2020-01-01,
3278,Stare Miasto,Kraków,6,680490.81,3,61.64,2020,11039.76,2020-01-01,
3279,Krowodrza,Kraków,1,676471.46,3,48.01,2021,14090.22,2020-01-01,
3280,Prądnik Biały,Kraków,1,808008.75,3,62.50,2020,12928.14,2020-01-01,
3281,Podgórze,Kraków,2,588303.00,2,50.00,2009,11766.06,2020-01-01,
3282,Grzegórzki,Kraków,2,964026.71,4,67.72,2021,14235.48,2020-01-01,
3283,Podgórze,Kraków,2,928211.40,2,62.00,1918,14971.15,2020-01-01,
3284,Zwierzyniec,Kraków,0,914992.74,3,53.34,2020,17153.97,2020-01-01,
3285,Dębniki,Kraków,2,542981.88,2,42.00,2021,12928.14,2020-01-01,
3286,Prądnik Czerwony,Kraków,2,987768.00,3,76.00,1998,12996.95,2020-01-01,
3287,Dębniki,Kraków,1,806948.35,2,43.40,2020,18593.28,2020-01-01,
3288,Dębniki,Kraków,0,637691.40,1,36.69,2020,17380.52,2020-01-01,
3289,Grzegórzki,Kraków,2,687197.46,1,35.57,2020,19319.58,2020-01-01,
3290,Podgórze,Kraków,2,826529.40,3,54.36,2021,15204.74,2020-01-01,
3291,Dębniki,Kraków,4,710321.40,2,45.14,2021,15735.96,2020-01-01,
3292,Podgórze Duchackie,Kraków,4,550535.40,2,38.86,2021,14167.15,2020-01-01,
3293,Nowa Huta,Kraków,3,850969.40,3,54.75,2020,15542.82,2020-01-01,
3294,Nowa Huta,Kraków,5,1148498.19,3,70.28,2022,16341.75,2020-01-01,
3295,Prądnik Biały,Kraków,1,627523.20,2,54.00,2008,11620.80,2020-01-01,
3296,Krowodrza,Kraków,10,797477.40,2,46.00,1999,17336.46,2020-01-01,
3297,Prądnik Czerwony,Kraków,1,1399703.57,4,91.77,2021,15252.30,2020-01-01,
3298,Mistrzejowice,Kraków,1,512455.49,2,40.55,2022,12637.62,2020-01-01,
3299,Nowa Huta,Kraków,3,857034.00,3,63.00,1953,13603.72,2020-01-01,
3300,Podgórze Duchackie,Kraków,4,585551.05,2,42.21,2021,13872.33,2020-01-01,
3301,Grzegórzki,Kraków,3,1620709.40,4,97.02,2021,16704.90,2020-01-01,
3302,Mistrzejowice,Kraków,3,857034.00,4,75.00,1992,11427.12,2020-01-01,
3303,Grzegórzki,Kraków,3,719037.00,3,50.00,1965,14380.74,2020-01-01,
3304,Podgórze,Kraków,0,610092.00,2,38.20,1970,15970.99,2020-01-01,
3305,Prądnik Biały,Kraków,1,1323096.35,5,109.62,2021,12069.84,2020-01-01,
3306,Nowa Huta,Kraków,0,492431.40,2,39.00,1980,12626.45,2020-01-01,
3307,Bronowice,Kraków,6,579587.40,2,33.42,2021,17342.53,2020-01-01,
3308,Mistrzejowice,Kraków,2,944190.00,3,72.50,2004,13023.31,2020-01-01,
3309,Krowodrza,Kraków,2,682722.00,3,51.18,1970,13339.62,2020-01-01,
3310,Podgórze Duchackie,Kraków,3,637691.40,2,44.25,2021,14411.10,2020-01-01,
3311,Dębniki,Kraków,5,753899.40,2,40.86,2021,18450.79,2020-01-01,
3312,Podgórze,Kraków,4,794312.18,3,63.51,2021,12506.89,2020-01-01,
3313,Krowodrza,Kraków,3,610092.00,2,35.30,1973,17283.06,2020-01-01,
3314,Nowa Huta,Kraków,1,898113.53,1,53.30,2022,16850.16,2020-01-01,
3315,Krowodrza,Kraków,3,1423548.00,6,90.00,1920,15817.20,2020-01-01,
3316,Prądnik Biały,Kraków,1,559251.00,3,49.00,1970,11413.28,2020-01-01,
3317,Podgórze,Kraków,3,1233257.40,2,65.00,2010,18973.19,2020-01-01,
3318,Bieżanów-Prokocim,Kraków,2,797477.40,3,55.00,2020,14499.59,2020-01-01,
3319,Nowa Huta,Kraków,0,689985.00,2,39.59,2019,17428.27,2020-01-01,
3320,Prądnik Czerwony,Kraków,9,594839.70,1,31.50,2009,18883.80,2020-01-01,
3321,Nowa Huta,Kraków,3,570116.45,2,35.68,2020,15978.60,2020-01-01,
3322,Podgórze,Kraków,5,681269.40,2,40.94,2021,16640.68,2020-01-01,
3323,Podgórze,Kraków,4,800580.15,3,57.41,2022,13944.96,2020-01-01,
3324,Podgórze,Kraków,5,1743120.00,3,115.00,2011,15157.56,2020-01-01,
3325,Łagiewniki-Borek Fałęcki,Kraków,0,588303.00,2,41.05,2021,14331.38,2020-01-01,
3326,Krowodrza,Kraków,2,724847.40,3,49.58,1975,14619.75,2020-01-01,
3327,Prądnik Biały,Kraków,1,1133028.00,3,77.00,2014,14714.65,2020-01-01,
3328,Prądnik Biały,Kraków,2,547882.95,2,37.16,2021,14743.89,2020-01-01,
3329,Podgórze Duchackie,Kraków,3,827982.00,2,50.00,2007,16559.64,2020-01-01,
3330,Podgórze,Kraków,2,515673.00,2,36.06,2022,14300.41,2020-01-01,
3331,Prądnik Biały,Kraków,0,667327.35,3,53.11,2021,12565.00,2020-01-01,
3332,Nowa Huta,Kraków,9,623165.40,2,51.00,1990,12218.92,2020-01-01,
3333,Nowa Huta,Kraków,1,556339.99,1,42.32,2021,13146.03,2020-01-01,
3334,Podgórze Duchackie,Kraków,1,608639.40,2,46.54,2021,13077.77,2020-01-01,
3335,Stare Miasto,Kraków,3,1096131.96,3,77.00,1885,14235.48,2020-01-01,
3336,Bieżanów-Prokocim,Kraków,1,645041.56,2,49.34,2021,13073.40,2020-01-01,
3337,Prądnik Czerwony,Kraków,1,608639.40,2,44.29,2021,13742.13,2020-01-01,
3338,Prądnik Biały,Kraków,2,947095.20,4,71.40,1999,13264.63,2020-01-01,
3339,Krowodrza,Kraków,2,631881.00,1,37.50,1964,16850.16,2020-01-01,
3340,Bronowice,Kraków,2,508463.75,2,39.33,2021,12928.14,2020-01-01,
3341,Nowa Huta,Kraków,3,724847.40,1,37.60,1900,19277.86,2020-01-01,
3342,Nowa Huta,Kraków,1,1305887.40,4,91.76,2021,14231.56,2020-01-01,
3343,Dębniki,Kraków,6,753899.40,2,40.86,2021,18450.79,2020-01-01,
3344,Dębniki,Kraków,1,945368.06,3,53.62,2018,17630.89,2020-01-01,
3345,Krowodrza,Kraków,2,602829.00,3,45.00,2021,13396.20,2020-01-01,
3346,Dębniki,Kraków,1,1706779.56,6,117.51,2020,14524.55,2020-01-01,
3347,Podgórze,Kraków,1,787079.69,3,51.57,2021,15262.35,2020-01-01,
3348,Prądnik Biały,Kraków,2,838150.20,3,62.00,2020,13518.55,2020-01-01,
3349,Łagiewniki-Borek Fałęcki,Kraków,4,579587.40,2,39.00,1999,14861.22,2020-01-01,
3350,Dębniki,Kraków,0,1012774.51,3,87.70,2022,11548.17,2020-01-01,
3351,Nowa Huta,Kraków,0,1162080.00,4,95.00,2022,12232.42,2020-01-01,
3352,Krowodrza,Kraków,0,1052815.43,4,62.00,2020,16980.89,2020-01-01,
3353,Grzegórzki,Kraków,4,653670.00,2,40.00,1920,16341.75,2020-01-01,
3354,Krowodrza,Kraków,6,1045872.00,3,70.00,2013,14941.02,2020-01-01,
3355,Podgórze Duchackie,Kraków,2,579587.40,2,42.47,2021,13646.99,2020-01-01,
3356,Nowa Huta,Kraków,0,579587.40,1,35.41,2021,16367.90,2020-01-01,
3357,Podgórze,Kraków,2,701605.80,2,42.00,2018,16704.90,2020-01-01,
3358,Mistrzejowice,Kraków,4,944190.00,3,73.74,1991,12804.31,2020-01-01,
3359,Nowa Huta,Kraków,6,1281300.69,3,76.37,2022,16777.54,2020-01-01,
3360,Bieżanów-Prokocim,Kraków,0,625849.80,2,48.96,2021,12782.88,2020-01-01,
3361,Krowodrza,Kraków,1,886086.00,2,49.00,2020,18083.39,2020-01-01,
3362,Podgórze,Kraków,4,536009.40,2,28.36,2021,18900.19,2020-01-01,
3363,Prądnik Biały,Kraków,1,518722.01,2,35.04,2020,14803.71,2020-01-01,
3364,Nowa Huta,Kraków,2,545892.89,2,48.18,2021,11330.28,2020-01-01,
3365,Prądnik Biały,Kraków,3,755352.00,2,47.51,2013,15898.79,2020-01-01,
3366,Mistrzejowice,Kraków,4,479212.74,2,33.00,1980,14521.60,2020-01-01,
3367,Podgórze Duchackie,Kraków,4,871432.17,3,73.16,2021,11911.32,2020-01-01,
3368,Prądnik Czerwony,Kraków,5,565061.40,1,30.00,2020,18835.38,2020-01-01,
3369,Bieńczyce,Kraków,4,355887.00,1,25.20,1970,14122.50,2020-01-01,
3370,Bronowice,Kraków,5,581040.00,2,36.70,2022,15832.15,2020-01-01,
3371,Stare Miasto,Kraków,1,1888380.00,4,103.00,1920,18333.79,2020-01-01,
3372,Zwierzyniec,Kraków,1,2411316.00,4,138.86,2018,17365.09,2020-01-01,
3373,Grzegórzki,Kraków,1,743803.83,2,52.25,2021,14235.48,2020-01-01,
3374,Bronowice,Kraków,10,486621.00,1,29.00,2021,16780.03,2020-01-01,
3375,Zwierzyniec,Kraków,0,1048775.75,3,64.00,1935,16387.11,2020-01-01,
3376,Bronowice,Kraków,4,618807.60,2,53.32,1955,11605.55,2020-01-01,
3377,Podgórze Duchackie,Kraków,5,710321.40,2,49.40,2013,14378.98,2020-01-01,
3378,Stare Miasto,Kraków,1,579587.40,2,44.21,2021,13109.87,2020-01-01,
3379,Podgórze Duchackie,Kraków,3,871560.00,3,70.00,2007,12450.86,2020-01-01,
3380,Mistrzejowice,Kraków,9,705963.60,2,45.00,2020,15688.08,2020-01-01,
3381,Prądnik Biały,Kraków,4,508410.00,2,36.70,1974,13853.13,2020-01-01,
3382,Mistrzejowice,Kraków,3,739373.40,3,53.50,1976,13820.07,2020-01-01,
3383,Dębniki,Kraków,1,870107.40,4,68.83,2008,12641.40,2020-01-01,
3384,Podgórze,Kraków,1,852483.00,1,46.21,2020,18448.02,2020-01-01,
3385,Podgórze Duchackie,Kraków,1,565061.40,2,45.32,2020,12468.26,2020-01-01,
3386,Bieżanów-Prokocim,Kraków,2,944190.00,3,57.00,1970,16564.74,2020-01-01,
3387,Prądnik Czerwony,Kraków,3,797477.40,3,56.10,1960,14215.29,2020-01-01,
3388,Stare Miasto,Kraków,1,1530909.67,3,87.10,1930,17576.46,2020-01-01,
3389,Prądnik Biały,Kraków,1,844630.25,3,70.66,2020,11953.45,2020-01-01,
3390,Podgórze,Kraków,1,579587.40,2,47.00,1998,12331.64,2020-01-01,
3391,Prądnik Biały,Kraków,0,712279.50,3,60.49,2021,11775.17,2020-01-01,
3392,Łagiewniki-Borek Fałęcki,Kraków,1,2324160.00,5,124.00,1960,18743.23,2020-01-01,
3393,Nowa Huta,Kraków,3,610092.00,2,46.08,1960,13239.84,2020-01-01,
3394,Prądnik Czerwony,Kraków,1,772202.16,3,50.63,2022,15251.86,2020-01-01,
3395,Nowa Huta,Kraków,4,479863.50,2,30.73,2022,15615.48,2020-01-01,
3396,Nowa Huta,Kraków,1,958605.60,2,56.89,2022,16850.16,2020-01-01,
3397,Bronowice,Kraków,1,1624878.36,5,140.00,2021,11606.27,2020-01-01,
3398,Bronowice,Kraków,0,511437.22,2,39.56,2021,12928.14,2020-01-01,
3399,Dębniki,Kraków,0,602829.00,2,47.50,2009,12691.13,2020-01-01,
3400,Stare Miasto,Kraków,6,829943.01,4,73.25,2018,11330.28,2020-01-01,
3401,Dębniki,Kraków,0,768425.40,2,40.86,2021,18806.30,2020-01-01,
3402,Prądnik Biały,Kraków,0,406728.00,1,30.00,2008,13557.60,2020-01-01,
3403,Stare Miasto,Kraków,4,717584.40,2,42.60,2020,16844.70,2020-01-01,
3404,Grzegórzki,Kraków,3,719037.00,3,50.00,1967,14380.74,2020-01-01,
3405,Podgórze Duchackie,Kraków,8,652217.40,2,46.70,2021,13966.11,2020-01-01,
3406,Grzegórzki,Kraków,3,1303853.76,3,74.80,2021,17431.20,2020-01-01,
3407,Mistrzejowice,Kraków,2,661403.64,2,51.16,2020,12928.14,2020-01-01,
3408,Dębniki,Kraków,1,1094323.47,4,88.63,2022,12347.10,2020-01-01,
3409,Podgórze,Kraków,4,774235.80,2,41.00,2018,18883.80,2020-01-01,
3410,Stare Miasto,Kraków,4,421254.00,2,36.50,1975,11541.21,2020-01-01,
3411,Podgórze Duchackie,Kraków,3,697945.25,2,60.06,2020,11620.80,2020-01-01,
3412,Podgórze,Kraków,5,1131575.40,3,79.89,2021,14164.17,2020-01-01,
3413,Podgórze,Kraków,5,1029893.40,3,70.00,2021,14712.76,2020-01-01,
3414,Nowa Huta,Kraków,1,941755.44,4,70.47,2022,13363.92,2020-01-01,
3415,Mistrzejowice,Kraków,6,673756.55,3,61.03,2021,11039.76,2020-01-01,
3416,Prądnik Biały,Kraków,2,634786.20,3,52.02,2020,12202.74,2020-01-01,
3417,Prądnik Czerwony,Kraków,2,493884.00,1,36.00,1998,13718.99,2020-01-01,
3418,Dębniki,Kraków,2,1083639.60,3,64.00,1929,16931.87,2020-01-01,
3419,Bieżanów-Prokocim,Kraków,2,565061.40,3,46.00,2020,12283.94,2020-01-01,
3420,Mistrzejowice,Kraków,4,406728.00,2,37.00,1970,10992.65,2020-01-01,
3421,Nowa Huta,Kraków,3,617355.00,2,50.00,1989,12347.10,2020-01-01,
3422,Bieżanów-Prokocim,Kraków,1,755206.74,2,55.12,2011,13701.14,2020-01-01,
3423,Mistrzejowice,Kraków,4,421239.47,2,37.00,1960,11384.85,2020-01-01,
3424,Dębniki,Kraków,1,900612.00,3,53.00,2011,16992.67,2020-01-01,
3425,Nowa Huta,Kraków,7,908424.08,2,46.67,2022,19464.84,2020-01-01,
3426,Podgórze,Kraków,4,511315.20,2,39.78,2022,12853.58,2020-01-01,
3427,Grzegórzki,Kraków,3,1285551.00,3,75.45,2009,17038.45,2020-01-01,
3428,Nowa Huta,Kraków,0,566514.00,2,51.52,1970,10996.01,2020-01-01,
3429,Podgórze,Kraków,2,541612.08,2,34.46,2021,15717.12,2020-01-01,
3430,Grzegórzki,Kraków,2,876741.42,3,60.66,2021,14453.37,2020-01-01,
3431,Grzegórzki,Kraków,0,680723.22,2,45.06,2021,15107.04,2020-01-01,
3432,Podgórze,Kraków,0,918769.50,2,50.40,1984,18229.55,2020-01-01,
3433,Stare Miasto,Kraków,3,1815750.00,4,93.00,2016,19524.19,2020-01-01,
3434,Podgórze Duchackie,Kraków,0,477905.40,1,35.79,2005,13353.04,2020-01-01,
3435,Stare Miasto,Kraków,3,1997125.27,4,137.50,1900,14524.55,2020-01-01,
3436,Bronowice,Kraków,1,825936.74,4,71.53,2022,11546.72,2020-01-01,
3437,Nowa Huta,Kraków,0,854616.87,4,70.04,2022,12201.84,2020-01-01,
3438,Podgórze,Kraków,2,826529.40,3,54.66,2021,15121.29,2020-01-01,
3439,Podgórze Duchackie,Kraków,0,461926.80,2,32.71,2021,14121.89,2020-01-01,
3440,Prądnik Czerwony,Kraków,0,918310.48,3,75.00,2021,12244.14,2020-01-01,
3441,Nowa Huta,Kraków,0,786898.11,2,44.77,2022,17576.46,2020-01-01,
3442,Podgórze,Kraków,0,930390.30,3,61.00,2021,15252.30,2020-01-01,
3443,Grzegórzki,Kraków,2,1286236.63,3,75.04,2021,17140.68,2020-01-01,
3444,Mistrzejowice,Kraków,8,703839.90,3,59.09,2022,11911.32,2020-01-01,
3445,Bieżanów-Prokocim,Kraków,3,580894.74,2,43.00,2021,13509.18,2020-01-01,
3446,Nowa Huta,Kraków,0,697248.00,2,45.50,2017,15324.13,2020-01-01,
3447,Dębniki,Kraków,2,617355.00,2,45.00,2012,13718.99,2020-01-01,
3448,Prądnik Czerwony,Kraków,4,3631500.00,5,194.10,2017,18709.43,2020-01-01,
3449,Łagiewniki-Borek Fałęcki,Kraków,3,939832.20,3,67.00,2020,14027.35,2020-01-01,
3450,Mistrzejowice,Kraków,4,361479.51,1,28.00,1974,12909.98,2020-01-01,
3451,Podgórze Duchackie,Kraków,1,1087997.40,4,88.73,2021,12261.89,2020-01-01,
3452,Mistrzejowice,Kraków,10,653670.00,2,45.00,1983,14526.00,2020-01-01,
3453,Dębniki,Kraków,2,1873854.00,3,96.00,1912,19519.31,2020-01-01,
3454,Podgórze,Kraków,1,550535.40,2,45.56,2023,12083.74,2020-01-01,
3455,Krowodrza,Kraków,4,826529.40,2,50.71,1914,16299.15,2020-01-01,
3456,Prądnik Czerwony,Kraków,0,762615.00,3,59.00,2015,12925.69,2020-01-01,
3457,Krowodrza,Kraków,2,1737309.60,4,104.00,1920,16704.90,2020-01-01,
3458,Dębniki,Kraków,1,698609.81,3,56.25,2021,12419.73,2020-01-01,
3459,Bieżanów-Prokocim,Kraków,0,798930.00,3,50.00,2016,15978.60,2020-01-01,
3460,Nowa Huta,Kraków,1,849771.00,2,45.96,2009,18489.36,2020-01-01,
3461,Bieżanów-Prokocim,Kraków,2,951685.42,4,74.45,2021,12782.88,2020-01-01,
3462,Podgórze Duchackie,Kraków,5,565061.40,2,38.86,2021,14540.95,2020-01-01,
3463,Podgórze,Kraków,0,944190.00,2,51.00,2018,18513.53,2020-01-01,
3464,Zwierzyniec,Kraków,0,608639.40,1,32.95,2020,18471.61,2020-01-01,
3465,Podgórze,Kraków,3,1171915.55,3,67.91,2021,17256.89,2020-01-01,
3466,Prądnik Czerwony,Kraków,2,728605.28,3,57.92,2021,12579.52,2020-01-01,
3467,Prądnik Biały,Kraków,3,543199.77,2,33.24,2021,16341.75,2020-01-01,
3468,Krowodrza,Kraków,1,653670.00,3,51.17,1980,12774.48,2020-01-01,
3469,Dębniki,Kraków,3,671111.37,2,50.77,2022,13218.66,2020-01-01,
3470,Prądnik Biały,Kraków,4,791667.00,3,58.00,2001,13649.43,2020-01-01,
3471,Podgórze,Kraków,0,433601.10,2,33.17,1950,13072.09,2020-01-01,
3472,Bieżanów-Prokocim,Kraków,1,421254.00,2,39.02,2020,10795.85,2020-01-01,
3473,Prądnik Biały,Kraków,1,561387.77,2,42.19,2020,13306.18,2020-01-01,
3474,Nowa Huta,Kraków,4,2781235.12,6,174.06,2015,15978.60,2020-01-01,
3475,Prądnik Czerwony,Kraków,0,653693.24,2,45.92,2020,14235.48,2020-01-01,
3476,Bieżanów-Prokocim,Kraków,4,579587.40,2,32.00,2019,18112.11,2020-01-01,
3477,Nowa Huta,Kraków,0,682347.23,3,52.78,2022,12928.14,2020-01-01,
3478,Podgórze Duchackie,Kraków,10,422706.60,1,37.00,1980,11424.50,2020-01-01,
3479,Nowa Huta,Kraków,2,780168.22,2,49.73,2020,15688.08,2020-01-01,
3480,Nowa Huta,Kraków,4,1215146.91,3,87.03,2021,13962.39,2020-01-01,
3481,Bieżanów-Prokocim,Kraków,1,584000.40,2,44.18,2021,13218.66,2020-01-01,
3482,Podgórze Duchackie,Kraków,5,796024.80,2,54.80,2017,14526.00,2020-01-01,
3483,Grzegórzki,Kraków,6,1493272.80,3,82.24,2020,18157.50,2020-01-01,
3484,Dębniki,Kraków,1,1009557.00,5,90.60,2022,11143.01,2020-01-01,
3485,Nowa Huta,Kraków,3,579587.40,3,47.00,1970,12331.64,2020-01-01,
3486,Mistrzejowice,Kraków,2,522186.46,2,41.32,2022,12637.62,2020-01-01,
3487,Nowa Huta,Kraków,1,490313.51,2,33.42,2022,14671.26,2020-01-01,
3488,Podgórze,Kraków,2,870107.40,3,63.80,2011,13638.04,2020-01-01,
3489,Prądnik Biały,Kraków,3,724847.40,4,58.00,2021,12497.37,2020-01-01,
3490,Krowodrza,Kraków,4,521483.40,1,34.04,1914,15319.73,2020-01-01,
3491,Krowodrza,Kraków,4,544870.26,2,42.03,2021,12963.84,2020-01-01,
3492,Grzegórzki,Kraków,3,701881.79,2,45.80,2021,15324.93,2020-01-01,
3493,Podgórze,Kraków,2,579587.40,2,44.21,2021,13109.87,2020-01-01,
3494,Podgórze Duchackie,Kraków,0,915138.00,3,61.14,2020,14967.91,2020-01-01,
3495,Podgórze,Kraków,1,719037.00,2,51.40,2010,13989.05,2020-01-01,
3496,Bronowice,Kraków,5,566514.00,2,32.21,2021,17588.14,2020-01-01,
3497,Podgórze,Kraków,5,942737.40,3,58.13,2021,16217.74,2020-01-01,
3498,Łagiewniki-Borek Fałęcki,Kraków,0,1306570.12,3,81.80,2019,15972.75,2020-01-01,
3499,Bronowice,Kraków,0,803091.70,3,71.81,2022,11183.57,2020-01-01,
3500,Bronowice,Kraków,1,857034.00,4,59.00,1965,14526.00,2020-01-01,
3501,Prądnik Biały,Kraków,2,588303.00,2,39.20,2008,15007.73,2020-01-01,
3502,Prądnik Czerwony,Kraków,3,1325352.24,3,86.00,2022,15411.07,2020-01-01,
3503,Zwierzyniec,Kraków,0,1249236.00,5,110.00,2020,11356.69,2020-01-01,
3504,Podgórze,Kraków,4,1087997.40,3,74.42,2021,14619.69,2020-01-01,
3505,Grzegórzki,Kraków,4,544725.00,2,42.00,1970,12969.64,2020-01-01,
3506,Nowa Huta,Kraków,5,798203.70,3,69.00,1980,11568.17,2020-01-01,
3507,Podgórze,Kraków,0,769878.00,3,53.00,2009,14526.00,2020-01-01,
3508,Prądnik Biały,Kraków,5,1038609.00,3,76.00,1961,13665.90,2020-01-01,
3509,Podgórze,Kraków,5,1131575.40,3,80.58,2021,14042.88,2020-01-01,
3510,Stare Miasto,Kraków,10,697248.00,3,48.00,1990,14526.00,2020-01-01,
3511,Stare Miasto,Kraków,1,1451147.40,3,78.78,1940,18420.25,2020-01-01,
3512,Nowa Huta,Kraków,1,514281.41,2,34.71,2020,14816.52,2020-01-01,
3513,Dębniki,Kraków,4,649312.20,2,39.45,2021,16459.12,2020-01-01,
3514,Podgórze,Kraków,5,506957.40,1,35.35,2021,14341.08,2020-01-01,
3515,Prądnik Biały,Kraków,2,719037.00,2,60.00,2008,11983.95,2020-01-01,
3516,Grzegórzki,Kraków,2,674006.40,2,45.80,2021,14716.29,2020-01-01,
3517,Prądnik Biały,Kraków,0,392202.00,1,27.26,2013,14387.45,2020-01-01,
3518,Grzegórzki,Kraków,5,1147554.00,3,60.00,2017,19125.90,2020-01-01,
3519,Bieńczyce,Kraków,2,537462.00,2,39.20,1980,13710.77,2020-01-01,
3520,Podgórze Duchackie,Kraków,3,884633.40,3,70.00,2007,12637.62,2020-01-01,
3521,Krowodrza,Kraków,4,862844.40,2,64.50,1950,13377.43,2020-01-01,
3522,Nowa Huta,Kraków,1,585200.25,2,33.60,2020,17416.67,2020-01-01,
3523,Stare Miasto,Kraków,1,806193.00,3,60.00,1970,13436.55,2020-01-01,
3524,Stare Miasto,Kraków,1,1358181.00,3,84.00,1936,16168.82,2020-01-01,
3525,Prądnik Czerwony,Kraków,2,521483.40,2,36.50,1970,14287.22,2020-01-01,
