id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
44550,Prądnik Biały,Kraków,1,719000.00,2,39.51,2024,18198.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokoje-0-podatku-i-prowizji-klimatyzacja-ID4rbwy
44551,Prądnik Biały,Kraków,1,913000.00,3,53.36,2024,17110.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokoje-0-podatku-i-prowizji-klimatyzacja-ID4rbwv
44552,Podgórze,Kraków,6,919000.00,2,40.00,2024,22975.00,2024-10-27,https://www.otodom.pl/pl/oferta/do-zamieszkania-2-pokoje-zablocie-6-pietro-ID4sYIz
44553,Stare Miasto,Kraków,0,610000.00,2,43.10,2024,14153.00,2024-10-27,https://www.otodom.pl/pl/oferta/piltza-2-pokoje-43m2-bez-pcc-ID4sZUT
44554,Dębniki,Kraków,0,500445.00,2,30.33,2024,16500.00,2024-10-27,https://www.otodom.pl/pl/oferta/kawalerka-parter-ruczaj-oddane-do-uzytkowania-ID4t7b8
44555,Dębniki,Kraków,4,797067.00,2,50.13,2024,15900.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokojowe-ruczaj-piltza-oddane-do-uzytkowania-ID4t7b7
44556,Prądnik Biały,Kraków,0,1090000.00,3,72.34,2024,15068.00,2024-10-27,https://www.otodom.pl/pl/oferta/ex279260-ID4t7aa
44557,Prądnik Biały,Kraków,5,1100000.00,3,57.28,2024,19204.00,2024-10-27,https://www.otodom.pl/pl/oferta/3pok-balkon-msc-postojowe-ul-czerwienskiego-ID4s3EJ
44558,Zwierzyniec,Kraków,0,1150000.00,4,72.00,2024,15972.00,2024-10-27,https://www.otodom.pl/pl/oferta/gotowy-apartament-z-ogrodem-200m2-wola-justowska-ID4q2tB
44559,Swoszowice,Kraków,3,603497.00,2,43.11,2024,13999.00,2024-10-27,https://www.otodom.pl/pl/oferta/atrakcyjne-2-pok-ruczaj-ID4t74z
44560,Prądnik Biały,Kraków,1,779000.00,3,62.00,2024,12565.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowa-inwestycja-rodzinne-mieszkanie-bez-pcc-ID4t73Y
44561,Podgórze,Kraków,1,315000.00,1,17.00,2024,18529.00,2024-10-27,https://www.otodom.pl/pl/oferta/po-remoncie-bonarka-ogrod-kawalerka-ID4rVq5
44562,Podgórze Duchackie,Kraków,3,1249000.00,3,60.70,2024,20577.00,2024-10-27,https://www.otodom.pl/pl/oferta/wybierz-jakosc-nie-jakos-piekny-widok-na-krakow-ID4t6Tj
44563,Podgórze,Kraków,0,1179000.00,4,57.50,2024,20504.00,2024-10-27,https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-z-ogrodkiem-przy-rzece-i-parku-ID4t6T8
44564,Bieżanów-Prokocim,Kraków,5,859000.00,3,66.70,2024,12879.00,2024-10-27,https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-najnizsza-cena-piekny-widok-ID4t6Tc
44565,Bieżanów-Prokocim,Kraków,7,849999.00,3,67.00,2024,12687.00,2024-10-27,https://www.otodom.pl/pl/oferta/podziemny-garaz-park-pelna-infrastruktura-ID4t6T7
44566,Podgórze,Kraków,3,699000.00,3,49.00,2024,14265.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-w-kameralnej-okolicy-ID4t6T4
44567,Prądnik Biały,Kraków,3,610500.00,1,27.50,2024,22200.00,2024-10-27,https://www.otodom.pl/pl/oferta/inwestycyjna-lokalizacja-ostatnie-takie-w-bloku-ID4t6T2
44568,Prądnik Biały,Kraków,1,959999.00,4,71.00,2024,13521.00,2024-10-27,https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-park-na-terenie-inwestycji-ID4t6T3
44569,Prądnik Biały,Kraków,1,714000.00,2,41.00,2024,17415.00,2024-10-27,https://www.otodom.pl/pl/oferta/centrum-i-cisza-w-pakiecie-ID4t6SV
44570,Łagiewniki-Borek Fałęcki,Kraków,1,718000.00,2,39.50,2024,18177.00,2024-10-27,https://www.otodom.pl/pl/oferta/miejski-komfort-i-zielen-na-wyciagniecie-reki-ID4t6SQ
44571,Łagiewniki-Borek Fałęcki,Kraków,2,1240000.00,4,81.00,2024,15309.00,2024-10-27,https://www.otodom.pl/pl/oferta/lokalizacja-biznesowa-dla-inwestorow-pod-wynajem-ID4t6SK
44572,Łagiewniki-Borek Fałęcki,Kraków,1,1719000.00,5,114.00,2024,15079.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-balkony-sasiedztwo-terenow-zielonych-ID4t6SN
44573,Łagiewniki-Borek Fałęcki,Kraków,2,828000.00,3,50.00,2024,16560.00,2024-10-27,https://www.otodom.pl/pl/oferta/mozliwosc-wydzielenia-3-pokoju-tramwaj-tuz-obok-ID4t6SI
44574,Podgórze Duchackie,Kraków,3,1248900.00,3,60.70,2024,20575.00,2024-10-27,https://www.otodom.pl/pl/oferta/wykonczenie-premium-do-wejscia-piekny-widok-ID4t6SB
44575,Podgórze,Kraków,1,704000.00,2,38.20,2024,18429.00,2024-10-27,https://www.otodom.pl/pl/oferta/tylko-w-tym-miesiacu-promocja-ID4t6SA
44576,Podgórze,Kraków,4,634000.00,2,32.50,2024,19508.00,2024-10-27,https://www.otodom.pl/pl/oferta/tak-tanio-jeszcze-nie-bylo-tylko-w-tym-miesiacu-ID4t6Sw
44577,Bieżanów-Prokocim,Kraków,2,826000.00,3,66.00,2024,12515.00,2024-10-27,https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-ze-swietnym-ukladem-ID4t6Sg
44578,Podgórze,Kraków,1,670000.00,2,36.00,2024,18611.00,2024-10-27,https://www.otodom.pl/pl/oferta/ul-lasowka-2-pokoje-aneks-brak-pcc-36m2-ID4sfch
44579,Podgórze,Kraków,3,979000.00,4,56.08,2024,17457.00,2024-10-27,https://www.otodom.pl/pl/oferta/ul-rydlowka-4-pokoje-aneks-garaz-56-08m2-ID4pXX8
44580,Dębniki,Kraków,2,1450000.00,4,83.00,2024,17470.00,2024-10-27,https://www.otodom.pl/pl/oferta/bliski-ruczaj-4-pokoje-83-m2-balkon-11-m2-ID4sMfk
44581,Łagiewniki-Borek Fałęcki,Kraków,0,957600.00,3,63.00,2024,15200.00,2024-10-27,https://www.otodom.pl/pl/oferta/ul-totus-tuus-tesoro-verde-residence-63m2-ID49VBg
44582,Łagiewniki-Borek Fałęcki,Kraków,1,1395000.00,4,93.00,2024,15000.00,2024-10-27,https://www.otodom.pl/pl/oferta/ostatnie-2poziomowe-z-tarasem-93m2-ul-totus-tuus-ID49VCb
44583,Łagiewniki-Borek Fałęcki,Kraków,0,912000.00,3,57.00,2024,16000.00,2024-10-27,https://www.otodom.pl/pl/oferta/parter-z-ogrodem-57m2-totus-tuus-ID4az9A
44584,Łagiewniki-Borek Fałęcki,Kraków,1,1230000.00,4,82.00,2024,15000.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-dwupoziomowy-82m2-ID4pLjg
44585,Bronowice,Kraków,0,2442000.00,5,148.00,2024,16500.00,2024-10-27,https://www.otodom.pl/pl/oferta/bezczynszowy-apartament-w-centrum-bronowic-krk-ID4sQO5
44586,Prądnik Biały,Kraków,1,800208.00,2,55.57,2024,14400.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-bez-prowizji-bez-pcc-iv-kwartal-2024-ID4t6Li
44587,Prądnik Biały,Kraków,4,681808.00,1,39.64,2024,17200.00,2024-10-27,https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-39m2-balkon-bez-prowizji-ID4t4xQ
44588,Podgórze Duchackie,Kraków,8,649000.00,1,31.00,2024,20935.00,2024-10-27,https://www.otodom.pl/pl/oferta/malborska-31-m-bez-prowizji-pcc-bonarka-1-km-ID4sMa1
44589,Grzegórzki,Kraków,1,951600.00,2,47.58,2024,20000.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-villa-botanica-am3-ID4oUkJ
44590,Prądnik Biały,Kraków,7,1013000.00,3,55.10,2024,18385.00,2024-10-27,https://www.otodom.pl/pl/oferta/fort-natura-mieszkanie-3-pok-a2-92-ID4pJGH
44591,Prądnik Biały,Kraków,1,841613.00,3,66.04,2024,12744.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowa-siewna-iii-mieszkanie-3-pok-4-ID4rZe4
44592,Dębniki,Kraków,2,1169546.00,4,84.14,2024,13900.00,2024-10-27,https://www.otodom.pl/pl/oferta/kameralna-piltza-ruczaj-4-pokoje-parking-ID4t45s
44593,Dębniki,Kraków,1,750186.00,2,52.83,2024,14200.00,2024-10-27,https://www.otodom.pl/pl/oferta/kameralna-piltza-ruczaj-dwa-pokoje-gotowe-ID4t45u
44594,Podgórze,Kraków,5,1530000.00,3,70.00,2024,21857.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowy-wysoki-standard-bez-2-pcc-komorka-garaz-ID4rv35
44595,Zwierzyniec,Kraków,1,669000.00,4,65.00,2024,10292.00,2024-10-27,https://www.otodom.pl/pl/oferta/gotowe-65m2-81m2-z-ogrodem-ostatnie-wolne-ID4sByq
44596,Bieżanów-Prokocim,Kraków,0,250000.00,1,23.80,2024,10504.00,2024-10-27,https://www.otodom.pl/pl/oferta/sprzedam-1-pokojowe-biezanow-prokocim-ID4rjLO
44597,Prądnik Czerwony,Kraków,1,239400.00,1,17.10,2024,14000.00,2024-10-27,https://www.otodom.pl/pl/oferta/na-sprzedaz-kawalerka-blisko-centrum-ID4sRHO
44598,Bieżanów-Prokocim,Kraków,1,259600.00,1,24.00,2024,10817.00,2024-10-27,https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-kawalerke-biezanow-ID4sZcM
44599,Łagiewniki-Borek Fałęcki,Kraków,0,240000.00,2,21.00,2024,11429.00,2024-10-27,https://www.otodom.pl/pl/oferta/inwestycyjna-kawalerka-2-pokoje-promocja-ID4s39X
44600,Prądnik Biały,Kraków,1,1120000.00,4,101.17,2024,11070.00,2024-10-27,https://www.otodom.pl/pl/oferta/101m2-miejsce-postojowe-ul-dozynkowa-taras-ID4s3GY
44601,Podgórze,Kraków,0,656871.00,2,35.77,2024,18364.00,2024-10-27,https://www.otodom.pl/pl/oferta/zielona-okolica-blisko-centrum-i-komunikacji-ID4t6xX
44602,Prądnik Biały,Kraków,0,736769.00,2,49.98,2024,14741.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodem-gotowe-do-odbioru-ID4t6xY
44603,Bronowice,Kraków,2,717551.00,2,44.28,2024,16205.00,2024-10-27,https://www.otodom.pl/pl/oferta/gotowe-2-pokoje-miejsce-post-i-kom-lok-w-cenie-ID4t6xV
44604,Prądnik Biały,Kraków,2,1450000.00,4,108.00,2024,13426.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowe-108m2-2tarasy-bez-2-pcc-ID4t6vh
44605,Stare Miasto,Kraków,2,406000.00,1,19.50,2024,20821.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjny-19-5m2-stare-miasto-ID4sswh
44606,Dębniki,Kraków,2,550677.60,1,32.72,2024,16830.00,2024-10-27,https://www.otodom.pl/pl/oferta/gotowa-inwestycja-metraze-od-39-m2-krakow-ID4q4AK
44607,Dębniki,Kraków,1,565000.00,2,51.69,2024,10931.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-taras-50-m2-ID4shWl
44608,Podgórze,Kraków,1,1055950.00,2,62.90,2024,16788.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-2w1-2xkawalerka-duzy-balkon-garaze-ID4r7GR
44609,Krowodrza,Kraków,3,699000.00,2,40.22,2024,17379.00,2024-10-27,https://www.otodom.pl/pl/oferta/dwa-pokoje-40-22m2-ul-obozna-lobzow-nowe-ID4t6hX
44610,Podgórze,Kraków,0,792433.00,2,44.27,2024,17900.00,2024-10-27,https://www.otodom.pl/pl/oferta/swietna-lokalizacja-zablocie-0-prowizji-ID4sTC8
44611,Prądnik Biały,Kraków,0,752856.00,2,48.26,2024,15600.00,2024-10-27,https://www.otodom.pl/pl/oferta/2pokoje-z-ogrodkiem-bliski-termin-bez-pcc-prowizji-ID4t6gR
44612,Bieżanów-Prokocim,Kraków,2,648150.00,2,43.50,2024,14900.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokoje-prokocim-do-zamieszkania-ID4t6g3
44613,Krowodrza,Kraków,5,785000.00,2,39.50,2024,19873.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-w-otoczeniu-natury-ID4t6f7
44614,Bieżanów-Prokocim,Kraków,1,708510.00,3,63.00,2024,11246.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-tarasem-nowy-budynek-ID4t6en
51674,Wilanów,Warszawa,0,1200000.00,3,74.58,2005,16090.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokoje-miasteczko-wilanow-ID4sIL8
44615,Zwierzyniec,Kraków,1,1684000.00,3,67.37,2024,24996.00,2024-10-27,https://www.otodom.pl/pl/oferta/wola-justowska-3-pokoje-wysoki-standard-brak-pcc-ID4s0oE
44616,Dębniki,Kraków,4,725994.00,2,45.66,2024,15900.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokoje-balkon-miejsce-postojowe-ruczaj-ID4sRlP
44617,Nowa Huta,Kraków,1,609000.00,3,74.75,2024,8147.00,2024-10-27,https://www.otodom.pl/pl/oferta/bezczynszowe-mieszkanie-z-ogrodem-i-2-msc-park-ID4sKoX
44618,Prądnik Biały,Kraków,2,650000.00,2,35.90,2024,18106.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowe-piekne-mieszkanie-z-widokiem-na-zielen-36m2-ID4s9lg
44619,Prądnik Biały,Kraków,5,871000.00,2,46.80,2024,18611.00,2024-10-27,https://www.otodom.pl/pl/oferta/przestrzenne-2-pokojowe-mieszkanie-47m2-tramwaj-ID4t66W
44620,Prądnik Biały,Kraków,3,913000.00,3,54.33,2024,16805.00,2024-10-27,https://www.otodom.pl/pl/oferta/przestrzenne-3-pokojowe-mieszkanie-54m2-tramwaj-ID4t66U
44621,Prądnik Biały,Kraków,1,754000.00,2,43.02,2024,17527.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-43-m2-z-szybkim-dostepem-do-tramwaju-ID4t66C
44622,Prądnik Biały,Kraków,2,807000.00,2,42.25,2024,19101.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-42m2-na-krowodrzy-gotowe-ID4t66z
44623,Prądnik Biały,Kraków,1,991450.00,5,137.35,2024,7218.00,2024-10-27,https://www.otodom.pl/pl/oferta/dwupoziomowe-m5-137m-20-minut-do-centrum-ID4t66x
44624,Prądnik Biały,Kraków,2,774000.00,2,43.65,2024,17732.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-sprzedaz-w-krowodrzy-ID4t66A
44625,Podgórze,Kraków,3,614000.00,2,41.13,2024,14928.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lasowka-z-parkingiem-ID4sia7
44626,Stare Miasto,Kraków,0,1118817.00,4,76.11,2024,14700.00,2024-10-27,https://www.otodom.pl/pl/oferta/4p-z-ogrodkiem-bliski-termin-bez-prowizji-pcc-ID4t656
44627,Podgórze Duchackie,Kraków,8,750000.00,2,48.73,2024,15391.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-zielen-ID4sE98
44628,Bieżanów-Prokocim,Kraków,1,635000.00,2,43.00,2024,14767.00,2024-10-27,https://www.otodom.pl/pl/oferta/gotowe-do-wprowadzenia-2-pokoje-garderoba-ID4shsI
44629,Dębniki,Kraków,3,1068028.00,3,75.06,2024,14229.00,2024-10-27,https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-3-pokoje-garaz-blisko-tramwaj-ID4t5LZ
44630,Stare Miasto,Kraków,2,1324883.00,4,94.54,2024,14014.00,2024-10-27,https://www.otodom.pl/pl/oferta/4-pokoje-galeria-krakowska-ID4t5K4
44631,Stare Miasto,Kraków,0,662293.50,2,36.49,2024,18150.00,2024-10-27,https://www.otodom.pl/pl/oferta/centrum-ogrod-oferta-promocyjna-ID4t5K5
44632,Prądnik Biały,Kraków,1,1382000.00,6,140.98,2024,9803.00,2024-10-27,https://www.otodom.pl/pl/oferta/6-pokoi-7-balkonow-2-poziomy-pradnik-bialy-ID4oDif
44633,Prądnik Biały,Kraków,0,1103085.00,4,81.71,2024,13500.00,2024-10-27,https://www.otodom.pl/pl/oferta/4-pokoje-ogrodek-pradnik-bialy-ID4oDiZ
44634,Dębniki,Kraków,2,829000.00,2,46.00,2024,18022.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokoje-46m-ruczaj-standard-premium-ID4t5Gq
44635,Prądnik Biały,Kraków,2,809970.00,3,55.10,2024,14700.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-55m2-2-balkony-ID4lGio
44636,Zwierzyniec,Kraków,3,1548888.00,2,56.33,2024,27497.00,2024-10-27,https://www.otodom.pl/pl/oferta/ekskluzywny-apartament-na-najwyzszym-pietrze-ID4skkR
44637,Grzegórzki,Kraków,0,1767570.00,4,84.17,2024,21000.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-villa-botanica-bm1-ID4oUkU
44638,Prądnik Biały,Kraków,7,994000.00,3,53.42,2024,18607.00,2024-10-27,https://www.otodom.pl/pl/oferta/fort-natura-mieszkanie-3-pok-a2-91-ID4pJGG
44639,Prądnik Biały,Kraków,4,863010.00,3,66.04,2024,13068.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowa-siewna-iii-mieszkanie-3-pok-19-ID4rZe6
44640,Prądnik Biały,Kraków,1,856336.00,3,57.28,2024,14950.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-57m2-balkon-bezposrednio-ID4t4xi
44641,Podgórze Duchackie,Kraków,0,649000.00,2,38.80,2024,16727.00,2024-10-27,https://www.otodom.pl/pl/oferta/bochenka-stan-deweloperski-miejsce-postojowe-ID4sz39
44642,Wzgórza Krzesławickie,Kraków,0,965000.00,3,53.42,2024,18064.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-wykonczone-53-5m2-ogrodek-55m2-ID4t0ng
44643,Zwierzyniec,Kraków,0,2176475.00,4,124.37,2024,17500.00,2024-10-27,https://www.otodom.pl/pl/oferta/blizniak-taras-na-dachu-ogrod-garaz-bezposrednio-ID4t5bN
44644,Podgórze,Kraków,1,1055000.00,2,63.00,2024,16746.00,2024-10-27,https://www.otodom.pl/pl/oferta/63-m2-apartament-rondo-matecznego-ID4t57T
44645,Nowa Huta,Kraków,2,1636998.00,4,87.54,2024,18700.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-park-lotnikow-bezprowizji-ID4t54v
44646,Prądnik Biały,Kraków,2,907124.00,3,62.69,2024,14470.00,2024-10-27,https://www.otodom.pl/pl/oferta/3pokoje-gotowe-bez-prowizji-bez-pcc-ID4t54x
44647,Krowodrza,Kraków,2,799000.00,2,38.25,2024,20889.00,2024-10-27,https://www.otodom.pl/pl/oferta/2-pokojowe-wykonczone-blisko-centrum-garderoba-ID4t52R
44648,Prądnik Biały,Kraków,0,1131900.00,4,113.19,2024,10000.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowoczesny-blizniak-500-m-od-granicy-krakowa-ID4t50z
44649,Prądnik Biały,Kraków,0,940000.00,3,61.03,2024,15402.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowe-3-pokoje-61m-krowodrza-ID4t4TA
44650,Prądnik Biały,Kraków,1,938000.00,3,54.53,2024,17202.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowe-3-pok-54-53-m-krowodrza-ID4t4Uf
44651,Prądnik Biały,Kraków,1,979910.00,3,72.91,2024,13440.00,2024-10-27,https://www.otodom.pl/pl/oferta/pradnik-bialy-3-pokoje-z-duzym-balkonem-ID4t4U0
44652,Prądnik Biały,Kraków,1,901718.00,3,62.75,2024,14370.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-idealne-dla-rodziny-pradnik-bialy-ID4t4TZ
44653,Prądnik Biały,Kraków,0,972588.00,3,67.90,2024,14324.00,2024-10-27,https://www.otodom.pl/pl/oferta/trasa-wolbromska-3-pokoje-blisko-park-ID4t4TQ
44654,Prądnik Biały,Kraków,1,714000.00,2,41.01,2024,17410.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowe-2-pok-stan-deweloperski-krowodrza-ID4t4TG
44655,Prądnik Biały,Kraków,3,1456169.00,4,101.83,2024,14300.00,2024-10-27,https://www.otodom.pl/pl/oferta/4-pokoje-wysoki-standard-bez-prowizji-i-pcc-ID4t4RD
44656,Krowodrza,Kraków,2,2162690.00,4,94.03,2024,23000.00,2024-10-27,https://www.otodom.pl/pl/oferta/4-pokoje-bronowice-dostepne-od-zaraz-ID4t4RB
44657,Krowodrza,Kraków,1,1842588.00,4,101.52,2024,18150.00,2024-10-27,https://www.otodom.pl/pl/oferta/4-pokojowy-narozny-apartament-w-gotowej-inwestycji-ID4t4Ry
44658,Prądnik Biały,Kraków,0,524400.00,1,32.00,2024,16388.00,2024-10-27,https://www.otodom.pl/pl/oferta/wykonczony-lokal-z-kw-krakow-mpk-gotowe-ID4t4OY
44659,Bieżanów-Prokocim,Kraków,3,719550.00,3,54.00,2024,13325.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokoje-nowe-osiedle-balkon-bez-prowizji-ID4t4Hy
44660,Podgórze,Kraków,4,1116234.00,4,59.06,2024,18900.00,2024-10-27,https://www.otodom.pl/pl/oferta/widokowe-4pok-cena-do-negocjacji-balkon-gotowe-ID4t4GS
44661,Podgórze,Kraków,0,792433.00,2,44.00,2024,18010.00,2024-10-27,https://www.otodom.pl/pl/oferta/apart-2pok-cena-do-negocjacji-ogrod-16m2-gotowe-ID4t4GN
44662,Podgórze,Kraków,0,823216.00,2,45.00,2024,18294.00,2024-10-27,https://www.otodom.pl/pl/oferta/apart-2pok-cena-do-negocjacji-ogrod-20m2-gotowe-ID4t4GL
44663,Podgórze,Kraków,2,1224465.00,4,68.00,2024,18007.00,2024-10-27,https://www.otodom.pl/pl/oferta/apart-4pok-cena-do-negocjacji-balkon-gotowe-ID4t4GK
44664,Prądnik Biały,Kraków,0,950953.00,4,71.77,2024,13250.00,2024-10-27,https://www.otodom.pl/pl/oferta/gotowe-4pok-taras-ogrodek-ok-ul-pachonskiego-0-ID4sQz1
44665,Podgórze,Kraków,0,886766.00,3,49.00,2024,18097.00,2024-10-27,https://www.otodom.pl/pl/oferta/zablocie-opcja-3pok-ogrod-ok-40m2-gotowe-ID4t4GH
44666,Dębniki,Kraków,3,625000.00,2,36.13,2024,17299.00,2024-10-27,https://www.otodom.pl/pl/oferta/krokusowa-4a-i-36-13m2-i-2-pokoje-i-bez-prowizji-ID4szXz
44667,Prądnik Biały,Kraków,0,937813.00,3,62.73,2024,14950.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-62m2-ogrodek-bezposrednio-ID4t4y9
44668,Grzegórzki,Kraków,0,567500.00,1,27.03,2024,20995.00,2024-10-27,https://www.otodom.pl/pl/oferta/kawalerka-w-prestizowej-inwestycji-mogilska-mlyny-ID4q9kp
44669,Podgórze,Kraków,0,890000.00,2,49.50,2024,17980.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowe-2pok-49m-z-komorka-i-ogrodkiem-w-cenie-ID4t4qS
44670,Podgórze Duchackie,Kraków,3,1565000.00,4,82.20,2024,19039.00,2024-10-27,https://www.otodom.pl/pl/oferta/bonarka-gotowe-do-zamieszkania-4-pokoje-82-m-ID4sJTu
44671,Prądnik Biały,Kraków,0,1350000.00,5,129.91,2024,10392.00,2024-10-27,https://www.otodom.pl/pl/oferta/mieszkanie-segment-bronowice-5-pokoi-ogrodek-ID4t4q6
44672,Prądnik Biały,Kraków,5,1050000.00,3,56.00,2024,18750.00,2024-10-27,https://www.otodom.pl/pl/oferta/pod-klucz-3pok-56m-balkon-klima-widok-na-wawel-ID4t4lk
44673,Mistrzejowice,Kraków,6,680000.00,2,38.00,2024,17895.00,2024-10-27,https://www.otodom.pl/pl/oferta/nowe-wykonczone-mieszkanie-2-pokoje-38m2-ID4qC1N
44674,Podgórze,Kraków,5,564000.00,2,35.62,2024,15834.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-dwa-pokoje-35-62-krakow-osiedle-lasowka-ID4t4it
44675,Podgórze,Kraków,3,794000.00,3,58.46,2024,13582.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-3-pokoje-58-46-krakow-osiedle-lasowka-ID4t4iu
44676,Podgórze,Kraków,7,564000.00,2,35.62,2024,15834.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-dwa-pokoje-35-62-krakow-osiedle-lasowka-ID4t4f2
44677,Podgórze,Kraków,2,705000.00,3,50.98,2024,13829.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-3-pok-50-98m2-krakow-osiedle-lasowka-ID4t4f1
44678,Podgórze,Kraków,1,676500.00,3,48.67,2024,13900.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-3pok-48-67m2-krakow-osiedle-lasowka-ID4t4f0
44679,Dębniki,Kraków,2,1450000.00,4,82.00,2024,17683.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-82-m2-safrano-by-cordia-ul-krokusowa-ID4t4eY
44680,Dębniki,Kraków,1,1247000.00,3,60.00,2024,20783.00,2024-10-27,https://www.otodom.pl/pl/oferta/3-pokoje-mieszkanie-60m2-taras-28m2-zakrzowek-ID4sHxm
44681,Prądnik Czerwony,Kraków,1,1868209.00,4,92.03,2024,20300.00,2024-10-27,https://www.otodom.pl/pl/oferta/grzegorzki-gotowe-4-pok-bez-prowizji-i-pcc-ID4t47C
44682,Grzegórzki,Kraków,2,1659210.00,4,79.01,2024,21000.00,2024-10-27,https://www.otodom.pl/pl/oferta/apartament-villa-botanica-am7-ID4oUkS
44683,Prądnik Biały,Kraków,6,796000.00,2,39.41,2024,20198.00,2024-10-27,https://www.otodom.pl/pl/oferta/fort-natura-mieszkanie-2-pok-a2-83-ID4pJGF
44684,Podgórze,Kraków,5,580255.00,2,41.13,2024,14108.00,2024-10-27,https://www.otodom.pl/pl/oferta/krakow-plaszow-lasowka-2-pokoje-bez-pcc-41-m2-ID4t45C
44685,Podgórze,Kraków,2,749900.00,3,50.98,2024,14710.00,2024-10-27,https://www.otodom.pl/pl/oferta/krakow-plaszow-lasowka-3-pokoje-bez-pcc-51-m2-ID4t45D
44686,Dębniki,Kraków,2,752827.50,2,52.83,2024,14250.00,2024-10-27,https://www.otodom.pl/pl/oferta/kameralna-piltza-2-pokoje-ivkw-2024-ID4t45p
44687,Dębniki,Kraków,3,719428.00,2,48.61,2024,14800.00,2024-10-27,https://www.otodom.pl/pl/oferta/kameralna-piltza-2-pokoje-ivkw-2024-ID4t45n
44688,Bieżanów-Prokocim,Kraków,0,1105930.00,5,112.85,2024,9800.00,2024-10-27,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-dom-ID4pLwf
44689,Podgórze,Kraków,0,798844.00,5,97.42,2024,8200.00,2024-10-27,https://www.otodom.pl/pl/oferta/budowa-w-trakcie-800m-od-blon-puszczy-niepolomice-ID4sAB6
44690,Prądnik Czerwony,Kraków,2,1999999.00,4,85.00,2024,23529.00,2024-10-27,https://www.otodom.pl/pl/oferta/sprzedam-4-pokoje-mogilska-mlyny-gotowe-2-parkingi-ID4sUfA
