id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
48414,Stare Miasto,Poznań,2,650000.00,2,51.30,2000,12671.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-po-kapitalnym-remoncie-ID4smnQ
48415,Grunwald,Poznań,3,980000.00,3,104.00,2000,9423.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwupoziomowe-z-balkonem-w-swietnej-lokalizacji-ID4s8Ej
48416,Stare Miasto,Poznań,2,398000.00,1,33.80,2000,11775.00,2024-10-25,https://www.otodom.pl/pl/oferta/oferujemy-na-sprzedaz-mieszkanie-w-centrum-ID4sJeI
48417,Jeżyce,Poznań,3,420000.00,2,35.60,2000,11798.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwa-zgrabne-pokoje-na-jezycach-blisko-solacza-ID4shyy
48418,Wilda,Poznań,2,410000.00,1,37.90,2000,10818.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-37-90-m-poznan-ID4sY4M
48419,Nowe Miasto,Poznań,3,749000.00,3,63.30,2000,11833.00,2024-10-25,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-blisko-malty-ID4rr2N
48420,Nowe Miasto,Poznań,1,510000.00,2,46.40,2000,10991.00,2024-10-25,https://www.otodom.pl/pl/oferta/55542-mieszkanie-z-osobna-kuchnia-balkon-2pok-ID4sXbq
48421,Jeżyce,Poznań,0,575000.00,2,40.20,2000,14303.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokojowe-m-pod-inwestycje-jezyce-poznan-ID4rOh7
48422,Grunwald,Poznań,2,379000.00,1,28.63,2000,13238.00,2024-10-25,https://www.otodom.pl/pl/oferta/nowa-cena-bezposrednio-kawalerka-na-grunwaldzie-ID4rEj4
48423,Grunwald,Poznań,4,380000.00,1,32.40,2000,11728.00,2024-10-25,https://www.otodom.pl/pl/oferta/kawalerka-na-lazarzu-obok-parku-kasprowicza-ID4ri0W
48424,Grunwald,Poznań,3,671061.00,2,57.90,2000,11590.00,2024-10-25,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-przy-ul-sieradzkiej-ID4swlt
48425,Nowe Miasto,Poznań,1,950000.00,4,86.60,2000,10970.00,2024-10-25,https://www.otodom.pl/pl/oferta/super-lokalizacja-antoninek-stawy-lasy-bliskomalty-ID4sOHK
48426,Wilda,Poznań,3,400000.00,1,35.60,2000,11236.00,2024-10-25,https://www.otodom.pl/pl/oferta/1-2-pokoje-ul-robocza-2000-wilda-ID4sNGn
48427,Jeżyce,Poznań,2,369000.00,1,32.70,2000,11284.00,2024-10-25,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-strzeszyn-ID4s3ZY
48428,Wilda,Poznań,3,400000.00,1,35.60,2000,11236.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-35-6-m2-plomba-poznan-wilda-ID4sLel
48429,Grunwald,Poznań,0,510000.00,1,39.90,2000,12782.00,2024-10-25,https://www.otodom.pl/pl/oferta/z-duzym-tarasem-i-hala-garazowa-ID4sjc5
48430,Wilda,Poznań,4,630000.00,3,60.40,2000,10430.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-osobne-pokoje-zamkniete-osiedle-parking-ID4spEW
48431,Wilda,Poznań,4,630000.00,3,60.40,2000,10430.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-wilda-swietna-lokalizacja-ID4rflN
48432,Grunwald,Poznań,4,430000.00,1,32.40,2000,13272.00,2024-10-25,https://www.otodom.pl/pl/oferta/duza-jasna-kawalerka-przy-arenie-ID4roDd
48433,Jeżyce,Poznań,3,437000.00,1,35.00,2000,12486.00,2024-10-25,https://www.otodom.pl/pl/oferta/swietna-lokalizacja-nickel-piwnica-garaz-ID4rj2V
48434,Stare Miasto,Poznań,3,1290000.00,4,129.00,2000,10000.00,2024-10-25,https://www.otodom.pl/pl/oferta/na-murawie-129-m2-4-pokoje-ID4r6cJ
48435,Stare Miasto,Poznań,2,599000.00,2,45.00,2000,13311.00,2024-10-25,https://www.otodom.pl/pl/oferta/piatkowo-pestka-os-batorego-2-pokoje-ataner-ID4nPCT
48436,Grunwald,Poznań,2,519000.00,2,33.90,2001,15310.00,2024-10-25,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-duzy-balkon-grunwald-ID4sXZG
48437,Nowe Miasto,Poznań,2,420000.00,2,31.70,2001,13249.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokojowe-z-widokiem-na-las-ul-pobiedziska-ID4sdp7
48438,Jeżyce,Poznań,2,337200.00,1,28.10,2001,12000.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-28-10-m-poznan-ID4sYV8
48439,Jeżyce,Poznań,3,854000.00,3,71.30,2001,11978.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-jezyce-dwupoziomowe-ID4rwLm
48440,Grunwald,Poznań,1,369000.00,1,28.70,2001,12857.00,2024-10-25,https://www.otodom.pl/pl/oferta/bezposrednio-kawalerka-28-7-m2-super-adres-ID4rsuk
48441,Grunwald,Poznań,1,610000.00,3,60.00,2001,10167.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-1-pietro-60-m2-ID4sY2u
48442,Stare Miasto,Poznań,0,559000.00,2,60.00,2001,9317.00,2024-10-25,https://www.otodom.pl/pl/oferta/bardzo-tanie-mieszkanie-60-m-swietna-lokalizacja-ID4slUL
48443,Stare Miasto,Poznań,3,515000.00,2,49.10,2001,10489.00,2024-10-25,https://www.otodom.pl/pl/oferta/49m2-2-pokojowe-z-balkonem-osiedle-batorego-ID4rZL8
48444,Grunwald,Poznań,3,565400.00,2,51.40,2001,11000.00,2024-10-25,https://www.otodom.pl/pl/oferta/super-pod-inwestycje-2-3-pok-garaz-krauthofera-ID4sPO1
48445,Stare Miasto,Poznań,1,799000.00,4,66.70,2001,11979.00,2024-10-25,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-4-pokojowe-os-batorego-ataner-ID4sNe7
48446,Stare Miasto,Poznań,0,535000.00,2,59.90,2001,8932.00,2024-10-25,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-na-sprzedaz-ul-blazeja-6g-ID4qo8r
48447,Grunwald,Poznań,1,369000.00,1,28.70,2001,12857.00,2024-10-25,https://www.otodom.pl/pl/oferta/kawalerka-29m-idealna-dla-studenta-przystanek-50m-ID4rzfR
48448,Nowe Miasto,Poznań,2,577000.00,2,47.00,2001,12277.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokojowe-2001-winda-do-wprowadzenia-sie-ID4qaIt
48449,Nowe Miasto,Poznań,5,679000.00,2,47.30,2002,14355.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-ID4sDJa
48450,Jeżyce,Poznań,1,579000.00,2,39.30,2002,14733.00,2024-10-25,https://www.otodom.pl/pl/oferta/poznan-jezyce-koscielna-klimatyczne-2-pok-39-30m2-ID4sXc5
48451,Stare Miasto,Poznań,0,529000.00,2,46.01,2002,11498.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-garderoba-naramowice-ID4t911
48452,Grunwald,Poznań,1,475000.00,2,38.50,2002,12338.00,2024-10-25,https://www.otodom.pl/pl/oferta/komfortowe-doinwestowane-mieszkanie-ID4sRKU
48453,Grunwald,Poznań,1,475000.00,2,38.49,2002,12341.00,2024-10-25,https://www.otodom.pl/pl/oferta/funkcjonalne-2-pokojowe-mieszkanie-na-gorczynie-ID4t55X
48454,Jeżyce,Poznań,1,373100.00,1,28.70,2002,13000.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-28-70-m-poznan-ID4sYWQ
48455,Stare Miasto,Poznań,1,649000.00,2,59.10,2002,10981.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-z-balkonem-naramowice-ID4sdLV
48456,Stare Miasto,Poznań,2,695000.00,2,67.60,2002,10281.00,2024-10-25,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-w-doskonalej-lokalizacji-ID4srTJ
48457,Grunwald,Poznań,3,925000.00,3,102.00,2002,9069.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-ID4sMyi
48458,Nowe Miasto,Poznań,1,420000.00,1,33.70,2002,12463.00,2024-10-25,https://www.otodom.pl/pl/oferta/poznan-nowe-miasto-balkon-miejsce-postojwe-ID4sqkP
48459,Grunwald,Poznań,0,360000.00,3,55.00,2002,6545.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-w-domu-jednorodzinnym-z-czescia-ogrodu-ID4skzC
48460,Wilda,Poznań,4,749000.00,3,76.45,2002,9797.00,2024-10-25,https://www.otodom.pl/pl/oferta/w-samym-sercu-wildy-2-poziomy-taras-3-pokoje-ID4rD9t
48461,Jeżyce,Poznań,0,660000.00,2,54.04,2003,12213.00,2024-10-25,https://www.otodom.pl/pl/oferta/bamberski-dwor-atrakcyjne-duze-dwupokojowe-ID4t6TS
48462,Jeżyce,Poznań,1,648000.00,3,61.70,2003,10502.00,2024-10-25,https://www.otodom.pl/pl/oferta/super-lokalizacja-1p-3-pokoje-winiary-ID4t1X1
48463,Wilda,Poznań,3,849000.00,3,78.80,2003,10774.00,2024-10-25,https://www.otodom.pl/pl/oferta/bez-prowizji-3-pok-78-8m2-2-poziomy-wilda-ID4pRza
48464,Stare Miasto,Poznań,3,513000.00,2,44.10,2003,11633.00,2024-10-25,https://www.otodom.pl/pl/oferta/niepowtarzalne-umeblowane-gotowe-czeka-na-ciebie-ID4sJDD
48465,Wilda,Poznań,1,890000.00,3,73.30,2003,12142.00,2024-10-25,https://www.otodom.pl/pl/oferta/centrum-super-3-pokoje-na-wildzie-73m2-2003r-ID4t0A9
48466,Stare Miasto,Poznań,3,485000.00,2,42.60,2003,11385.00,2024-10-25,https://www.otodom.pl/pl/oferta/krolewska-45-bezposrednio-2pok-rolety-zobacz-ID4syGU
48467,Nowe Miasto,Poznań,0,552500.00,2,42.50,2003,13000.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-na-katowickiej-z-16m2-tarasem-i-garazem-ID4rH4Z
48468,Stare Miasto,Poznań,3,485000.00,1,37.47,2003,12944.00,2024-10-25,https://www.otodom.pl/pl/oferta/czartoria-atrakcyjna-duza-kawalerka-pod-inwestycje-ID4s9x8
48469,Stare Miasto,Poznań,1,309000.00,1,30.90,2003,10000.00,2024-10-25,https://www.otodom.pl/pl/oferta/przetarg-ofertowy-ID4sPt1
48470,Stare Miasto,Poznań,2,498300.00,3,54.90,2003,9077.00,2024-10-25,https://www.otodom.pl/pl/oferta/przetarg-ofertowy-ID4rmbs
48471,Nowe Miasto,Poznań,3,720000.00,3,75.00,2003,9600.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-poziomowe-3-balkony-garderoba-ID4sP96
48472,Stare Miasto,Poznań,0,680000.00,3,65.40,2003,10398.00,2024-10-25,https://www.otodom.pl/pl/oferta/piatkowo-os-batorego-65-4-m2-3-pok-ID4o6hn
48473,Nowe Miasto,Poznań,2,69000.00,1,37.00,2003,1865.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-37-m-poznan-ID4siFD
48474,Grunwald,Poznań,2,54000.00,1,35.00,2003,1543.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-35-m-poznan-ID4s5pi
48475,Nowe Miasto,Poznań,0,990000.00,3,68.80,2004,14390.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-ul-katowicka-budynek-atanera-ID4t15E
48476,Nowe Miasto,Poznań,5,838000.00,3,64.40,2004,13012.00,2024-10-25,https://www.otodom.pl/pl/oferta/katowicka-3-pokoje-64m2-ID4rKAW
48477,Jeżyce,Poznań,2,412100.00,1,31.70,2004,13000.00,2024-10-25,https://www.otodom.pl/pl/oferta/kawalerka-31-70-m-poznan-koscielna-jezyce-ID4sbU3
48478,Grunwald,Poznań,0,469000.00,2,45.02,2004,10418.00,2024-10-25,https://www.otodom.pl/pl/oferta/bez-prowizji-2-pokojowe-balkon-gorki-poznan-ID4sMeV
48479,Stare Miasto,Poznań,3,549000.00,3,54.20,2004,10129.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-niezalezne-pokoje-przy-uam-prowizja-0-ID4s2at
48480,Jeżyce,Poznań,3,585000.00,2,47.50,2004,12316.00,2024-10-25,https://www.otodom.pl/pl/oferta/m2-poznan-jezyce-koscielna-dabrowskiego-garaz-ID4qxvL
48481,Stare Miasto,Poznań,1,539000.00,2,44.10,2004,12222.00,2024-10-25,https://www.otodom.pl/pl/oferta/piatkowo-batorego-2-pokoje-ID4sOnE
48482,Stare Miasto,Poznań,0,650000.00,3,58.20,2004,11168.00,2024-10-25,https://www.otodom.pl/pl/oferta/2004-komorka-2-miejsca-w-hali-zamkniete-osiedle-ID4suvr
48483,Stare Miasto,Poznań,0,650000.00,3,58.20,2004,11168.00,2024-10-25,https://www.otodom.pl/pl/oferta/2004-3-pokoje-zamkniete-osiedle-2-miejsca-w-hali-ID4sVbn
48484,Jeżyce,Poznań,3,589000.00,2,47.50,2004,12400.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwupokojowe-po-remoncie-na-ul-koscielnej-ID4rZHr
48485,Wilda,Poznań,3,599000.00,3,61.00,2004,9820.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-61m2-do-wprowadzenia-ID4rxqZ
48486,Stare Miasto,Poznań,3,999000.00,5,106.00,2004,9425.00,2024-10-25,https://www.otodom.pl/pl/oferta/109-m2-2-poziomy-taras-garaz-rozany-potok-ID4sIOZ
48487,Stare Miasto,Poznań,3,1090000.00,4,97.00,2004,11237.00,2024-10-25,https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-na-solaczu-ID4sfCc
48488,Stare Miasto,Poznań,0,368000.00,1,32.46,2004,11337.00,2024-10-25,https://www.otodom.pl/pl/oferta/kawalerka-w-spokojnej-okolicy-blisko-centrum-ID4scI0
48489,Stare Miasto,Poznań,3,559100.00,2,52.40,2004,10670.00,2024-10-25,https://www.otodom.pl/pl/oferta/rezerwacja-oferty-ID4s9QL
48490,Stare Miasto,Poznań,3,564000.00,2,52.40,2004,10763.00,2024-10-25,https://www.otodom.pl/pl/oferta/idealne-mieszkanie-na-start-2-pokoje-z-balkonem-ID4r6LZ
48491,Grunwald,Poznań,5,845000.00,3,65.50,2004,12901.00,2024-10-25,https://www.otodom.pl/pl/oferta/grunwald-brzask-ataner-3-pokojowe-ID4prJG
48492,Stare Miasto,Poznań,4,1125000.00,2,60.00,2004,18750.00,2024-10-25,https://www.otodom.pl/pl/oferta/centrum-2-pokoje-garbary-atanera-ID4ps0g
48493,Nowe Miasto,Poznań,3,799000.00,3,68.00,2005,11750.00,2024-10-25,https://www.otodom.pl/pl/oferta/zegrze-3-pokoje-z-pieknym-widokiem-ID4sq19
48494,Nowe Miasto,Poznań,6,1149000.00,4,103.70,2005,11080.00,2024-10-25,https://www.otodom.pl/pl/oferta/przestronne-wyjatkowe-i-niepowtarzalne-ID4sAEN
48495,Nowe Miasto,Poznań,3,510000.00,2,47.40,2005,10759.00,2024-10-25,https://www.otodom.pl/pl/oferta/zegrze-2-pok-3-pietro-ciche-balkon-kom-lok-ID4t3Cc
48496,Stare Miasto,Poznań,3,514900.00,2,49.53,2005,10396.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-taras-49-53-m-ID4t3Au
48497,Nowe Miasto,Poznań,4,669000.00,2,52.70,2005,12694.00,2024-10-25,https://www.otodom.pl/pl/oferta/funkcjonalne-2-pok-z-kuchnia-polanka-ataner-ID4sYaQ
48498,Nowe Miasto,Poznań,3,399000.00,1,34.70,2005,11499.00,2024-10-25,https://www.otodom.pl/pl/oferta/swietna-kawaleka-na-os-polanka-katowicka-ataner-ID4sY6w
48499,Stare Miasto,Poznań,4,540000.00,1,42.50,2005,12706.00,2024-10-25,https://www.otodom.pl/pl/oferta/centrum-nowy-budynek-atanera-ogrodowa-17-ID4ra6E
48500,Stare Miasto,Poznań,4,660000.00,2,50.00,2005,13200.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokoje-wilczak-taras-balkon-ogrod-zimowy-ID4rrSq
48501,Grunwald,Poznań,1,730000.00,3,85.75,2005,8513.00,2024-10-25,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-z-miejscami-postojowymi-ID4q3Lk
48502,Nowe Miasto,Poznań,1,950000.00,6,152.30,2005,6238.00,2024-10-25,https://www.otodom.pl/pl/oferta/6-pokojowe-mieszkanie-o-pow-152m2-szczepankowo-ID4stN7
48503,Grunwald,Poznań,1,580000.00,3,43.00,2005,13488.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-obok-city-parku-ID4s8QM
48504,Grunwald,Poznań,2,450000.00,2,43.00,2005,10465.00,2024-10-25,https://www.otodom.pl/pl/oferta/poznan-gorczyn-43-mkw-balkon-parking-450-000-z-ID4qWmX
48505,Stare Miasto,Poznań,0,420000.00,1,31.97,2005,13137.00,2024-10-25,https://www.otodom.pl/pl/oferta/sloneczna-kawalerka-w-centrum-poznania-ID4dm5U
48506,Grunwald,Poznań,2,564000.00,2,50.50,2006,11168.00,2024-10-25,https://www.otodom.pl/pl/oferta/osobna-kuchnia-piwnica-mozliwy-garaz-box-ID4sO7d
48507,Grunwald,Poznań,3,599000.00,2,54.00,2006,11093.00,2024-10-25,https://www.otodom.pl/pl/oferta/2pok-hetmanska-blok-2006r-winda-ID4t7eq
48508,Nowe Miasto,Poznań,3,482000.00,2,40.20,2006,11990.00,2024-10-25,https://www.otodom.pl/pl/oferta/bezposrednio-chartowo-tower-garaz-komorka-ID4sRCi
48509,Grunwald,Poznań,2,589000.00,2,48.00,2006,12271.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-osobne-pokoje-z-balkonem-przy-arenie-ID4sQaN
48510,Stare Miasto,Poznań,1,549000.00,2,54.60,2006,10055.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-gotowe-balkon-winogrady-ID4t4yf
48511,Jeżyce,Poznań,3,539000.00,2,55.82,2006,9656.00,2024-10-25,https://www.otodom.pl/pl/oferta/przestronne-2-pokojowe-mieszkanie-na-strzeszynie-ID4oAIX
48512,Grunwald,Poznań,0,950000.00,3,73.70,2006,12890.00,2024-10-25,https://www.otodom.pl/pl/oferta/grunwald-3-pokoje-2-lazienki-garderoba-ogrodek-ID4soKZ
48513,Stare Miasto,Poznań,7,379000.00,1,27.90,2006,13584.00,2024-10-25,https://www.otodom.pl/pl/oferta/od-zaraz-mieszkanie-na-ksiecia-mieszka-i-z-meblami-ID4sp41
48514,Stare Miasto,Poznań,2,390000.00,1,31.80,2006,12264.00,2024-10-25,https://www.otodom.pl/pl/oferta/sloneczna-kawalerka-z-balkonem-pst-morasko-ID4sZFw
48515,Nowe Miasto,Poznań,5,660000.00,2,50.90,2006,12967.00,2024-10-25,https://www.otodom.pl/pl/oferta/2006-ataner-katowicka-mieszkanie-z-zamyk-garazem-ID4sZn4
48516,Jeżyce,Poznań,0,630000.00,2,56.60,2006,11131.00,2024-10-25,https://www.otodom.pl/pl/oferta/ul-polna-z-tarasem-2-pokoje-oddzielna-kuchnia-ID4sZlf
48517,Nowe Miasto,Poznań,0,850000.00,3,64.40,2006,13199.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-2-balkony-rataje-ul-rocha-ID4sUIV
48518,Jeżyce,Poznań,5,699000.00,3,63.57,2006,10996.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-63-57-m2-jezyce-ID4pAeF
48519,Stare Miasto,Poznań,1,590000.00,3,60.53,2006,9747.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-z-balkonem-ID4sJqm
48520,Stare Miasto,Poznań,6,630000.00,2,49.80,2006,12651.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-49-80-m-poznan-ID4sCQx
48521,Stare Miasto,Poznań,1,535000.00,2,49.66,2006,10773.00,2024-10-25,https://www.otodom.pl/pl/oferta/blazeja-dwupokojowe-mieszkanie-z-balkonem-ID4rK2Z
48522,Stare Miasto,Poznań,2,759920.00,3,64.40,2006,11800.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pok-z-garazem-na-os-batorego-przy-pestce-ID4rDO3
48523,Stare Miasto,Poznań,3,912000.00,3,86.86,2006,10500.00,2024-10-25,https://www.otodom.pl/pl/oferta/duze-mieszkanie-3-pokoje-miejsce-postojowe-ID4sokH
48524,Stare Miasto,Poznań,2,720000.00,3,67.80,2006,10619.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-wilczak-2006-winogrady-hala-garazowa-ID4sfja
48525,Stare Miasto,Poznań,4,498000.00,2,47.31,2006,10526.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pok-blazeja-2006-naramowice-hala-garazowa-ID4ppkq
48526,Stare Miasto,Poznań,3,955000.00,4,95.10,2006,10042.00,2024-10-25,https://www.otodom.pl/pl/oferta/komfortowe-4pok-ciche-2-balkony-lokalizacj-ID4olgI
48527,Stare Miasto,Poznań,1,619000.00,3,63.85,2006,9695.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-osobne-pokoje-2-balkony-2-piwnice-ID4qXoR
48528,Stare Miasto,Poznań,1,1250000.00,4,130.70,2007,9564.00,2024-10-25,https://www.otodom.pl/pl/oferta/naramowice4-pokoje-z-tarasem-i-garazem-ID4sklF
48529,Wilda,Poznań,1,845000.00,3,67.10,2007,12593.00,2024-10-25,https://www.otodom.pl/pl/oferta/3pokojowe-kuchnia-67-m2-1-pietro-saperska-ID4t0Py
48530,Stare Miasto,Poznań,1,399000.00,1,31.70,2007,12587.00,2024-10-25,https://www.otodom.pl/pl/oferta/kawalerka-super-lokalizacja-opienskiego-piatkowo-ID4sjrZ
48531,Stare Miasto,Poznań,3,580000.00,2,47.00,2007,12340.00,2024-10-25,https://www.otodom.pl/pl/oferta/zielona-okolica-duzy-balkon-jasne-i-przytulne-ID4t0o2
48532,Grunwald,Poznań,3,529000.00,2,48.71,2007,10860.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwa-pokoje-piwnica-i-miejsce-parkingowe-ID4sFpY
48533,Grunwald,Poznań,4,649000.00,2,50.10,2007,12954.00,2024-10-25,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-na-grunwaldzie-hala-garazowa-ID4t4qC
48534,Stare Miasto,Poznań,1,549000.00,2,49.00,2007,11204.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-49m-ul-ksiecia-mieszka-20-ID4rk5c
48535,Stare Miasto,Poznań,2,610000.00,2,50.00,2007,12200.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokojowe-50m2-na-naramowicach-ID4t3bK
48536,Stare Miasto,Poznań,2,610000.00,2,50.00,2007,12200.00,2024-10-25,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-ID4sx5k
48537,Stare Miasto,Poznań,0,539500.00,3,43.90,2007,12289.00,2024-10-25,https://www.otodom.pl/pl/oferta/wygodne-3-pokojowe-z-balkonem-na-parterze-ID4t15M
48538,Nowe Miasto,Poznań,1,499000.00,2,43.00,2007,11605.00,2024-10-25,https://www.otodom.pl/pl/oferta/nowe-miasto-srodka-nietuzinkowe-43-m2-ID4sZm8
48539,Grunwald,Poznań,1,739000.00,3,62.00,2007,11919.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-petla-junikowo-3-balkony-ID4rISB
48540,Jeżyce,Poznań,4,669000.00,2,59.08,2007,11324.00,2024-10-25,https://www.otodom.pl/pl/oferta/perla-na-jezycach-60m-balkon-winda-po-remoncie-ID4s36Q
48541,Stare Miasto,Poznań,0,410000.00,1,32.70,2007,12538.00,2024-10-25,https://www.otodom.pl/pl/oferta/komfortowa-kawalerka-w-swietnej-lokalizacji-ID4sS34
48542,Stare Miasto,Poznań,1,587000.00,3,65.22,2007,9000.00,2024-10-25,https://www.otodom.pl/pl/oferta/doskonaly-uklad-mieszkania-piekna-okolica-ID4sfSn
48543,Wilda,Poznań,3,850000.00,4,69.40,2007,12248.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-wilda-ID4sHT9
48544,Stare Miasto,Poznań,0,539000.00,3,43.90,2007,12278.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-z-balkonem-w-dobrej-lokalizacji-ID4sDeR
48545,Stare Miasto,Poznań,0,545000.00,3,50.00,2007,10900.00,2024-10-25,https://www.otodom.pl/pl/oferta/naramowice-bratumily-50m2-3pok-parter-ID4penL
48546,Stare Miasto,Poznań,1,450000.00,1,35.39,2007,12715.00,2024-10-25,https://www.otodom.pl/pl/oferta/kawalerka-na-naramowicach-ID4sr2m
48547,Stare Miasto,Poznań,0,799000.00,3,69.66,2007,11470.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-z-tarasem-rozany-potok-ID4s3uH
48548,Grunwald,Poznań,2,7500000.00,4,191.83,2007,39097.00,2024-10-25,https://www.otodom.pl/pl/oferta/wyjatkowy-prestizowy-apartament-city-park-192m2-ID4s9Xr
48549,Stare Miasto,Poznań,1,659000.00,3,60.55,2007,10884.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-poznan-naramowice-ID4rluQ
48550,Stare Miasto,Poznań,0,594900.00,3,55.00,2007,10816.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-wysoki-parter-piatkowo-ID4rwSG
48551,Grunwald,Poznań,4,440000.00,2,45.00,2007,9778.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokoje-lubon-balkon-garaz-niski-blok-z-ID4quKQ
48552,Stare Miasto,Poznań,0,529000.00,2,48.00,2008,11021.00,2024-10-25,https://www.otodom.pl/pl/oferta/swiezo-wyremontowane-2-pokojowe-mieszkanie-ID4t4lY
48553,Stare Miasto,Poznań,3,910000.00,2,52.40,2008,17366.00,2024-10-25,https://www.otodom.pl/pl/oferta/piekny-apartament-w-centrum-przy-cytadeli-ID4rnrA
48554,Stare Miasto,Poznań,1,649000.00,2,53.00,2008,12245.00,2024-10-25,https://www.otodom.pl/pl/oferta/nowa-cena-2-pokoje-kuchnia-blisko-lasu-ID4sWBq
48555,Grunwald,Poznań,2,564000.00,2,51.00,2008,11059.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokoje-ul-grunwaldzka-226-budynek-z-2008-roku-ID4p2zr
48556,Nowe Miasto,Poznań,0,620000.00,2,54.00,2008,11481.00,2024-10-25,https://www.otodom.pl/pl/oferta/duzy-taras-okolice-jeziora-malta-ID4t9aS
48557,Stare Miasto,Poznań,2,599000.00,3,55.60,2008,10773.00,2024-10-25,https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-po-remoncie-ID4soZi
48558,Stare Miasto,Poznań,1,969000.00,3,70.50,2008,13745.00,2024-10-25,https://www.otodom.pl/pl/oferta/winogrady-3-pokoje-garderoba-garaz-ID4sz5o
48559,Grunwald,Poznań,1,749000.00,3,63.50,2008,11795.00,2024-10-25,https://www.otodom.pl/pl/oferta/premiera-oferty-dwupoziomowe-mieszkanie-junikowo-ID4t31U
48560,Grunwald,Poznań,3,768000.00,3,63.00,2008,12190.00,2024-10-25,https://www.otodom.pl/pl/oferta/sloneczne-3-pokojowe-balkon-parking-grunwald-ID4smZ0
