id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
47274,Prądnik Biały,Kraków,7,1060000.00,3,73.00,1992,14521.00,2024-07-07,https://www.otodom.pl/pl/oferta/mieszkanie-pradnik-bialy-ul-szafirowa-ID4rqF3
47275,Zwierzyniec,Kraków,1,790000.00,2,52.00,1992,15192.00,2024-07-07,https://www.otodom.pl/pl/oferta/krolowej-jadwigi-2-pokoje-taras-ID4rpgT
47276,Bronowice,Kraków,3,1049000.00,4,75.00,1998,13987.00,2024-07-07,https://www.otodom.pl/pl/oferta/czteropokojowe-mieszkanie-z-balkonem-bronowice-ID4rb3Z
47277,Podgórze Duchackie,Kraków,1,700000.00,3,66.30,1999,10558.00,2024-07-07,https://www.otodom.pl/pl/oferta/ul-stojalowskiego-piwnica-8-5m2-m-postojowe-ID4pPch
47278,Podgórze Duchackie,Kraków,1,730000.00,3,66.30,1999,11011.00,2024-07-07,https://www.otodom.pl/pl/oferta/3-sypialnie-osobna-kuchnia-balkon-piwnica-ID4rpgC
47279,Prądnik Czerwony,Kraków,10,539000.00,2,45.00,2000,11978.00,2024-07-07,https://www.otodom.pl/pl/oferta/bezposredno-sprzedam-mieszkanie-widokowe-2000r-ID4rq1r
47280,Zwierzyniec,Kraków,1,1360000.00,3,76.40,2000,17801.00,2024-07-07,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-76m2-garaz-wola-justowska-ID4rp8w
47281,Prądnik Czerwony,Kraków,0,471000.00,2,31.60,2000,14905.00,2024-07-07,https://www.otodom.pl/pl/oferta/bezczynszowe-2-pok-obok-mogilskiej-wieczysta-ID4rqfa
33131,Bronowice,Kraków,3,610000.00,1,35.00,2000,17429.00,2024-07-07,https://www.otodom.pl/pl/oferta/krakow-ul-rydla-2pok-balkon-parking-do-wejscia-ID4rd44
47282,Bronowice,Kraków,0,559000.00,2,40.00,2001,13975.00,2024-07-07,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-cena-do-negocjacji-ID4qw3q
47283,Dębniki,Kraków,3,1195000.00,4,75.72,2001,15782.00,2024-07-07,https://www.otodom.pl/pl/oferta/ostatnie-pietro-ze-slonecznym-tarasem-ID4rq1L
47284,Czyżyny,Kraków,3,1327000.00,3,80.60,2001,16464.00,2024-07-07,https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-na-sprzedaz-dywizjonu-303-ID4rpX2
33167,Dębniki,Kraków,2,330000.00,3,49.00,2001,6735.00,2024-07-07,https://www.otodom.pl/pl/oferta/pychowice-49m-blisko-parku-bielansko-tyniecki-ID4r06V
47285,Dębniki,Kraków,3,850000.00,2,50.00,2002,17000.00,2024-07-07,https://www.otodom.pl/pl/oferta/piekne-2m-i-parking-i-kom-lokatorska-ID4rpag
33254,Prądnik Biały,Kraków,1,605000.00,2,35.69,2003,16952.00,2024-07-07,https://www.otodom.pl/pl/oferta/przytulne-m2-36m2-garaz-piwnica-bez-posrednikow-ID4rcuS
47286,Prądnik Biały,Kraków,3,700000.00,2,50.38,2003,13894.00,2024-07-07,https://www.otodom.pl/pl/oferta/50-m2-z-balkonem-zabiniec-ulica-solskiego-ID4rpQr
47287,Nowa Huta,Kraków,2,530000.00,2,36.50,2003,14521.00,2024-07-07,https://www.otodom.pl/pl/oferta/krakow-nowa-huta-ul-klasztorna-36-5-m-ID4rpwo
47288,Bieżanów-Prokocim,Kraków,2,835000.00,3,78.00,2003,10705.00,2024-07-07,https://www.otodom.pl/pl/oferta/rezerwacja-3-pokoje-78-m2-petla-tramwajowa-ID4qEUB
47289,Prądnik Biały,Kraków,9,1250000.00,2,64.00,2004,19531.00,2024-07-07,https://www.otodom.pl/pl/oferta/mieszkanie-krakow-krowodrza-ID4rpSX
47290,Prądnik Biały,Kraków,0,779000.00,2,46.00,2004,16935.00,2024-07-07,https://www.otodom.pl/pl/oferta/dwa-niezalezne-pokoje-i-ogrodek-ul-radzikowskiego-ID4rpL0
33314,Swoszowice,Kraków,1,719899.96,3,60.20,2004,11958.00,2024-07-07,https://www.otodom.pl/pl/oferta/3-pokoje-do-wejscia-przestronne-do-wprowadzenia-ID4pyrp
47291,Podgórze Duchackie,Kraków,3,999000.00,3,67.80,2005,14735.00,2024-07-07,https://www.otodom.pl/pl/oferta/obok-parku-3-pokojowe-wysoki-standard-bez-prowizji-ID4rpBD
47292,Prądnik Biały,Kraków,3,820000.00,2,51.50,2005,15922.00,2024-07-07,https://www.otodom.pl/pl/oferta/inwestycyjna-okazja-obok-nowego-kleparzu-promocja-ID4rpxE
47293,Dębniki,Kraków,5,1590000.00,3,86.00,2006,18488.00,2024-07-07,https://www.otodom.pl/pl/oferta/luksusowe-mieszkanie-konopczynskiego-17-ID4rqRv
47294,Prądnik Biały,Kraków,2,1200000.00,4,98.00,2006,12245.00,2024-07-07,https://www.otodom.pl/pl/oferta/nieruchomosc-w-domu-szeregowym-krakow-ID4rqPz
47295,Dębniki,Kraków,0,870000.00,3,65.42,2006,13299.00,2024-07-07,https://www.otodom.pl/pl/oferta/ruczaj-3-pokoje-ogrodek-ID4rqvJ
47296,Dębniki,Kraków,0,570000.00,1,31.71,2007,17975.00,2024-07-07,https://www.otodom.pl/pl/oferta/wysoki-standard-ogrodek-piltza-brak-prowizji-ID4rdcC
47297,Dębniki,Kraków,0,570000.00,1,32.00,2007,17813.00,2024-07-07,https://www.otodom.pl/pl/oferta/m1-wysoki-standard-os-europejskie-ID4rpLB
47298,Grzegórzki,Kraków,3,1500000.00,5,80.00,2007,18750.00,2024-07-07,https://www.otodom.pl/pl/oferta/80m-w-centrum-miasta-z-pieknym-ogrodem-ID4quDD
47299,Bronowice,Kraków,9,623000.00,1,31.50,2008,19778.00,2024-07-07,https://www.otodom.pl/pl/oferta/bronowice-stanczyka-wygodna-jasna-kawalerka-ID4rqUl
47300,Łagiewniki-Borek Fałęcki,Kraków,2,749000.00,3,55.98,2008,13380.00,2024-07-07,https://www.otodom.pl/pl/oferta/bez-prowizji-mieszkanie-2-1-pokoi-borek-falecki-ID4rqQy
47301,Podgórze Duchackie,Kraków,0,649000.00,2,40.50,2008,16025.00,2024-07-07,https://www.otodom.pl/pl/oferta/mieszkanie-40-5m2-z-ogrodkiem-i-miejscem-postojowy-ID4otEb
47302,Prądnik Biały,Kraków,1,764000.00,2,51.00,2008,14980.00,2024-07-07,https://www.otodom.pl/pl/oferta/bronowice-radzikowskiego-51m2-garaz-nowe-bud-ID4rqiI
47303,Prądnik Biały,Kraków,1,759000.00,2,51.00,2008,14882.00,2024-07-07,https://www.otodom.pl/pl/oferta/2-pokoje-z-oddzielna-kuchnia-i-13-m2-garaz-okazja-ID4rpmp
47304,Prądnik Biały,Kraków,1,764000.00,2,51.00,2008,14980.00,2024-07-07,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-przy-ulicy-radzikowskiego-ID4rpJ0
47305,Grzegórzki,Kraków,2,1080000.00,3,70.20,2008,15385.00,2024-07-07,https://www.otodom.pl/pl/oferta/3-pokojowe-m-na-cystersow-ID4rpsV
47306,Prądnik Biały,Kraków,1,759000.00,3,51.00,2008,14882.00,2024-07-07,https://www.otodom.pl/pl/oferta/duze-mieszkanie-w-nowym-bloku-z-13-m2-garazem-ID4rpp4
47307,Prądnik Biały,Kraków,1,764000.00,2,51.00,2008,14980.00,2024-07-07,https://www.otodom.pl/pl/oferta/bronowice-2-pokoje-taras-ID4rph0
47308,Dębniki,Kraków,3,1210000.00,4,100.00,2008,12100.00,2024-07-07,https://www.otodom.pl/pl/oferta/blisko-zakrzowka-ID4qP4x
47309,Dębniki,Kraków,2,790000.00,2,52.67,2009,14999.00,2024-07-07,https://www.otodom.pl/pl/oferta/ruczaj-czerw-maki-luksusowe-53m-plus-m-postojowe-ID4rdBG
47310,Bieńczyce,Kraków,2,632000.00,2,39.10,2009,16164.00,2024-07-07,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-39-1-m2-ul-okulickiego-k-ow-ID4rqY8
47311,Dębniki,Kraków,6,680000.00,2,34.00,2009,20000.00,2024-07-07,https://www.otodom.pl/pl/oferta/m2-kapelanka-widok-hit-ID4rpSE
47312,Prądnik Czerwony,Kraków,2,1095000.00,3,69.10,2009,15847.00,2024-07-07,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-3-pok-ul-dobrego-pasterza-ID4qWrb
47313,Stare Miasto,Kraków,2,795000.00,1,29.00,2009,27414.00,2024-07-07,https://www.otodom.pl/pl/oferta/angel-city-studio-29m2-doskonala-inwestycja-ID4rpK7
33560,Prądnik Biały,Kraków,1,940000.00,3,66.69,2009,14095.00,2024-07-07,https://www.otodom.pl/pl/oferta/67-m2-3-pokoje-kuchnia-lazienka-z-wc-drugie-wc-ID4qFX1
47314,Stare Miasto,Kraków,6,819000.00,1,29.00,2009,28241.00,2024-07-07,https://www.otodom.pl/pl/oferta/angel-city-29m-taras-20m-parking-stare-miasto-ID4pIzA
47315,Prądnik Biały,Kraków,0,1450000.00,4,110.43,2010,13130.00,2024-07-07,https://www.otodom.pl/pl/oferta/rewelacyjne-mieszkanie-ogrodek-super-lokalizacja-ID4rqyF
47316,Podgórze,Kraków,3,720000.00,2,49.02,2010,14688.00,2024-07-07,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-przewoz-ID4rpRf
47317,Bieńczyce,Kraków,3,730000.00,2,46.30,2010,15767.00,2024-07-07,https://www.otodom.pl/pl/oferta/2pok-mieszkanie-z-garazem-i-piwnica-na-okulickiego-ID4rp2I
47318,Prądnik Biały,Kraków,2,955000.00,3,67.10,2011,14232.00,2024-07-07,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-balkonem-pradnik-bialy-ID4rqvU
47319,Czyżyny,Kraków,0,695000.00,2,38.92,2012,17857.00,2024-07-07,https://www.otodom.pl/pl/oferta/czyzyny-39-m2-z-miejscem-parkingowym-i-ogrodkiem-ID4rqiZ
47320,Czyżyny,Kraków,0,695000.00,2,39.00,2012,17821.00,2024-07-07,https://www.otodom.pl/pl/oferta/2m-ogrodek-wysoki-sufit-al-pokoju-ID4rqPx
47321,Czyżyny,Kraków,0,695000.00,2,38.92,2012,17857.00,2024-07-07,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-ogrodkiem-czyzyny-ID4rppN
33784,Prądnik Czerwony,Kraków,5,651000.00,1,27.00,2012,24111.00,2024-07-07,https://www.otodom.pl/pl/oferta/jasne-komfortowe-mieszkanie-z-duza-loggia-ID4r2zB
47322,Prądnik Biały,Kraków,3,868000.00,3,62.00,2012,14000.00,2024-07-07,https://www.otodom.pl/pl/oferta/3-pokoje-i-2-balkony-i-klimatyzacja-im-postojowe-ID4rfCx
47323,Prądnik Czerwony,Kraków,1,990000.00,3,62.00,2013,15968.00,2024-07-07,https://www.otodom.pl/pl/oferta/mieszkanie-ul-sliczna-3-pokojowe-ID4rqKM
47324,Podgórze,Kraków,1,1150000.00,4,71.71,2013,16037.00,2024-07-07,https://www.otodom.pl/pl/oferta/mieszkanie-4-pok-dwustronne-71-71m2-wielicka-44-ID4qnna
47325,Dębniki,Kraków,0,1710000.00,3,76.00,2013,22500.00,2024-07-07,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-76m-ruczaj-ul-piltza-ID4rqUW
47326,Podgórze,Kraków,3,799000.00,2,49.00,2013,16306.00,2024-07-07,https://www.otodom.pl/pl/oferta/2-pokoje-mysliwska-49-m2-do-wejscia-ID4rpnZ
47327,Krowodrza,Kraków,3,950000.00,2,36.50,2014,26027.00,2024-07-07,https://www.otodom.pl/pl/oferta/swietne-mieszkanie-w-prestizowej-lokalizacji-ID4qaTQ
47328,Podgórze,Kraków,0,1250000.00,4,54.01,2014,23144.00,2024-07-07,https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-nadwislanska-11-ID4roVT
47329,Mistrzejowice,Kraków,0,1434000.00,4,93.75,2014,15296.00,2024-07-07,https://www.otodom.pl/pl/oferta/94m2-4pok-taras-serenada-wnet-tramwaj-2014r-ID4rpJ2
47330,Podgórze,Kraków,3,799000.00,2,49.09,2014,16276.00,2024-07-07,https://www.otodom.pl/pl/oferta/mieszkanie-krakow-plaszow-ID4rqMV
47331,Bieżanów-Prokocim,Kraków,0,620000.00,2,33.00,2014,18788.00,2024-07-07,https://www.otodom.pl/pl/oferta/2-pokojowe-z-ogrodkiem-doskonala-inwestycja-ID4rq9j
47332,Dębniki,Kraków,0,570000.00,1,31.71,2014,17975.00,2024-07-07,https://www.otodom.pl/pl/oferta/salon-kuchnia-31-71-m2-ogrod-25m2-ul-piltza-ID4rq0h
47333,Prądnik Biały,Kraków,2,799000.00,2,49.06,2015,16286.00,2024-07-07,https://www.otodom.pl/pl/oferta/klimatyzowane-wykonczone-z-balkonem-i-komorka-ID4rqVX
47334,Podgórze,Kraków,1,515000.00,1,31.89,2015,16149.00,2024-07-07,https://www.otodom.pl/pl/oferta/odswiezona-kawalerka-i-pietro-2015-rok-ID4rqaB
47335,Stare Miasto,Kraków,1,875000.00,1,29.00,2015,30172.00,2024-07-07,https://www.otodom.pl/pl/oferta/anegl-city-inwestycyjna-kawalerka-w-centrum-ID4rpQf
33981,Podgórze Duchackie,Kraków,1,999500.00,3,67.15,2015,14885.00,2024-07-07,https://www.otodom.pl/pl/oferta/3pokoje-garaz-taras-winda-wyposazone-do-wejscia-ID4qxup
47336,Prądnik Biały,Kraków,1,1250000.00,3,72.00,2015,17361.00,2024-07-07,https://www.otodom.pl/pl/oferta/3-pokojowe-sloneczne-72m2-ul-stawowa-bronowice-ID4r1h6
34033,Prądnik Czerwony,Kraków,1,730000.00,2,51.00,2015,14314.00,2024-07-07,https://www.otodom.pl/pl/oferta/pradnik-czerwony-atrakcyjna-oferta-ID4qWPh
47337,Bieżanów-Prokocim,Kraków,1,525000.00,1,26.43,2016,19864.00,2024-07-07,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-26-43-m2-loggia-4-63-m-ID4rq5X
47338,Prądnik Czerwony,Kraków,2,504000.00,1,28.00,2016,18000.00,2024-07-07,https://www.otodom.pl/pl/oferta/mieszkanie-28-m-krakow-ID4rpCI
34066,Prądnik Biały,Kraków,4,880000.00,2,55.40,2016,15884.00,2024-07-07,https://www.otodom.pl/pl/oferta/azory-odswiezone-55-4-m-2-pok-m-garazowe-ID4pSBU
34138,Podgórze,Kraków,5,1287000.00,3,66.00,2016,19500.00,2024-07-07,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-66-m2-ul-t-szafrana-ID4qgXt
47339,Stare Miasto,Kraków,2,1050000.00,2,40.28,2016,26068.00,2024-07-07,https://www.otodom.pl/pl/oferta/stare-miasto-rakowicka-2-pok-eng-ua-ID4lMne
