id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
36637,Prądnik Biały,Kraków,2,648450.00,2,39.30,2024,16500.00,2024-07-04,https://www.otodom.pl/pl/oferta/mnostwo-zieleni-2-pokoje-balkon-1-ha-park-ID4r20g
36638,Prądnik Biały,Kraków,2,771400.00,3,55.10,2024,14000.00,2024-07-04,https://www.otodom.pl/pl/oferta/narozne-ustawne-m3-2-balkony-cicho-i-kameralnie-ID4r1Ue
36639,Podgórze,Kraków,1,1112643.00,3,58.87,2024,18900.00,2024-07-04,https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-w-top-lokalizacji-2x-garaz-ID4r1Sr
36640,Prądnik Biały,Kraków,4,1511754.00,4,101.46,2024,14900.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-102m-taras-park-na-osiedlu-1h-ID4r1Sq
36641,Prądnik Biały,Kraków,2,1599000.00,5,121.37,2024,13175.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-120-m-2-wysokie-przeszklenia-ID4r1LH
36642,Grzegórzki,Kraków,8,3168900.00,4,90.54,2024,35000.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-w-gotowym-budynku-przy-wisle-ID4r1Ki
36643,Prądnik Biały,Kraków,4,1800963.00,4,117.71,2024,15300.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-118-m2-3-tarasy-pradnik-bialy-ID4r1Kl
36644,Prądnik Biały,Kraków,2,843333.00,3,77.37,2024,10900.00,2024-07-04,https://www.otodom.pl/pl/oferta/promocja-10-900zl-m2-apartament-dwu-poziomowy-ID4r1EL
36645,Bronowice,Kraków,0,512136.00,1,28.00,2024,18291.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-w-budynku-do-odbioru-przy-ikea-krakow-ID4r1DJ
36646,Podgórze,Kraków,4,873993.00,3,48.62,2024,17976.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-49m2-3-pokoje-bezposrednio-0-pcc-ID4r1BI
36647,Podgórze,Kraków,4,926781.00,3,52.79,2024,17556.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-53m2-3-pokoje-bez-prowizji-0-pcc-ID4r1BA
36648,Prądnik Biały,Kraków,2,1450332.00,4,80.00,2024,18129.00,2024-07-04,https://www.otodom.pl/pl/oferta/w-tej-cenie-2-mieszkania-2pack-2x-ksiega-4x-balkon-ID4r1AY
36649,Prądnik Biały,Kraków,2,659556.00,2,37.00,2024,17826.00,2024-07-04,https://www.otodom.pl/pl/oferta/bronowice-ok-krowodrza-nowe-balkon-ogrodek-garaz-ID4r1AJ
36650,Prądnik Biały,Kraków,3,1147419.00,4,84.06,2024,13650.00,2024-07-04,https://www.otodom.pl/pl/oferta/4-pokoje-oddane-do-uzytku-bez-pcc-i-prowizji-ID4r1zW
36651,Prądnik Biały,Kraków,4,1500301.00,4,102.27,2024,14670.00,2024-07-04,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-na-pradniku-bialym-ID4r1zT
36652,Podgórze,Kraków,1,759000.00,2,42.80,2024,17734.00,2024-07-04,https://www.otodom.pl/pl/oferta/oddane-do-uzytku-swietna-lokalizacja-zobacz-ID4r1yN
36653,Podgórze,Kraków,2,1080000.00,3,67.00,2024,16119.00,2024-07-04,https://www.otodom.pl/pl/oferta/standard-premium-3-pok-67m2-bez-pcc-dwustronne-ID4r1xh
36654,Prądnik Biały,Kraków,1,747682.00,3,50.18,2024,14900.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowe-3-pokoje-2balkony-garaz-ID4r1qm
36655,Dębniki,Kraków,1,808264.00,3,56.92,2024,14200.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-debniki-ul-magnolii-ID4r1kt
36656,Dębniki,Kraków,0,857400.00,3,57.16,2024,15000.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-ul-magnolii-debniki-ID4r1ks
36657,Podgórze,Kraków,2,548500.00,1,27.50,2024,19945.00,2024-07-04,https://www.otodom.pl/pl/oferta/najtansze-w-inwestycji-wrocilo-do-sprzedazy-ID4r1g2
36658,Podgórze,Kraków,1,999500.00,4,57.90,2024,17263.00,2024-07-04,https://www.otodom.pl/pl/oferta/dla-rodziny-w-centrum-miasta-tuz-obok-wilgi-ID4r1g3
36659,Dębniki,Kraków,0,808000.00,3,56.90,2024,14200.00,2024-07-04,https://www.otodom.pl/pl/oferta/blisko-trasy-lagiewnickiej-oddanie-za-kilka-tyg-ID4r1g4
36660,Podgórze,Kraków,6,719000.00,3,49.00,2024,14673.00,2024-07-04,https://www.otodom.pl/pl/oferta/dwustronne-mieszkanie-w-zielonej-okolicy-ID4r1dq
36661,Bieżanów-Prokocim,Kraków,1,310000.00,1,21.00,2024,14762.00,2024-07-04,https://www.otodom.pl/pl/oferta/hit-kawalerka-zielen-po-remoncie-okazja-ID4r19n
36662,Bieżanów-Prokocim,Kraków,0,428900.00,2,34.50,2024,12432.00,2024-07-04,https://www.otodom.pl/pl/oferta/ustawne-2-pokoje-balkon-gotowe-do-odbioru-ID4r12E
36663,Mistrzejowice,Kraków,0,680790.00,2,41.26,2024,16500.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pokoje-parter-z-ogrodkiem-gotowe-do-odbioru-ID4r11V
36664,Bieżanów-Prokocim,Kraków,7,736000.00,3,54.00,2024,13630.00,2024-07-04,https://www.otodom.pl/pl/oferta/gotowe-2-balkony-z-pieknym-widokiem-7-pietro-ID4qWSx
36665,Podgórze,Kraków,0,992520.00,4,57.57,2024,17240.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-4-pok-z-ogrodkiem-rondo-matecznego-ID4r0Zt
36666,Podgórze,Kraków,3,899705.00,3,49.95,2024,18012.00,2024-07-04,https://www.otodom.pl/pl/oferta/rondo-matecznego-nowa-cena-3-pokoje-ID4r0Zs
36667,Podgórze,Kraków,2,895510.00,3,49.95,2024,17928.00,2024-07-04,https://www.otodom.pl/pl/oferta/rydlowka-promocyjna-cena-3-pokoje-ID4r0Zp
36668,Podgórze,Kraków,3,551877.00,1,27.42,2024,20127.00,2024-07-04,https://www.otodom.pl/pl/oferta/rondo-matecznego-kawalerka-pod-inwestycje-ID4r0Zo
36669,Mistrzejowice,Kraków,7,599000.00,2,37.01,2024,16185.00,2024-07-04,https://www.otodom.pl/pl/oferta/piasta-park-i-2-pokoje-i-oddanie-sierpien-i-ID4r0YN
36670,Podgórze,Kraków,6,938980.00,2,40.00,2024,23475.00,2024-07-04,https://www.otodom.pl/pl/oferta/zablocie-do-wprowadzenia-2-pokoje-6-pietro-ID4r0YK
36671,Mistrzejowice,Kraków,6,599000.00,2,36.25,2024,16524.00,2024-07-04,https://www.otodom.pl/pl/oferta/piasta-park-2-pokoje-oddanie-sierpien-ID4r0Yy
36672,Prądnik Biały,Kraków,2,729000.00,2,41.16,2024,17711.00,2024-07-04,https://www.otodom.pl/pl/oferta/jasne-2-pokojowe-mieszkanie-krowodrza-ID4r0Ne
36673,Prądnik Biały,Kraków,1,793440.00,3,55.10,2024,14400.00,2024-07-04,https://www.otodom.pl/pl/oferta/przestrzenne-mieszkanie-55m2-3-pokoje-2-balkony-ID4r0LV
36674,Prądnik Biały,Kraków,1,618852.00,2,39.67,2024,15600.00,2024-07-04,https://www.otodom.pl/pl/oferta/zaraz-gotowe-2-pokoje-39-67-m2-z-balkonem-ID4r0LW
36675,Grzegórzki,Kraków,2,695045.00,1,37.57,2024,18500.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-wisla-bulwary-centrum-tramwaj-ID4r0Jo
36676,Podgórze Duchackie,Kraków,4,1023888.00,4,69.12,2024,14813.00,2024-07-04,https://www.otodom.pl/pl/oferta/4-pokoje-gotowy-budynek-garaz-dwustronne-bez-pcc-ID4r0Jn
42881,Bemowo,Warszawa,0,1860000.00,3,102.75,2008,18102.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-3-pokojowy-przy-forcie-bema-ID4qJB8
36679,Nowa Huta,Kraków,2,440180.00,2,33.86,2024,13000.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pokoje-krakow-nowa-huta-13-000-zl-m-kw-ID4r0ve
36680,Podgórze,Kraków,4,1058929.00,4,62.10,2024,17052.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-63m2-4-pokoje-bezposrednio-0-pcc-ID4r0t8
36681,Podgórze,Kraków,3,545877.00,1,27.42,2024,19908.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-28m2-bez-prowizji-topowa-lokalizacja-ID4r0sM
36682,Mistrzejowice,Kraków,0,680790.00,2,41.26,2024,16500.00,2024-07-04,https://www.otodom.pl/pl/oferta/ostatnie-dostepne-mieszkanie-piasta-park-5-ID4qv9b
36683,Prądnik Biały,Kraków,2,1066000.00,4,74.43,2024,14322.00,2024-07-04,https://www.otodom.pl/pl/oferta/glogera-32-mieszkanie-4-pok-m43-ID4nnoq
36684,Podgórze,Kraków,6,719000.00,3,49.00,2024,14673.00,2024-07-04,https://www.otodom.pl/pl/oferta/spokojne-okolica-oddanie-w-tym-roku-ID4qVA3
36685,Krowodrza,Kraków,0,744000.00,2,44.01,2024,16905.00,2024-07-04,https://www.otodom.pl/pl/oferta/moderno-lobzow-mieszkanie-2-pok-44-ID4pPZE
36686,Podgórze,Kraków,3,918517.00,3,51.73,2024,17756.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokoje-w-okolicy-parku-zdrojowego-mateczny-ID4r049
36687,Podgórze,Kraków,0,992520.00,4,57.57,2024,17240.00,2024-07-04,https://www.otodom.pl/pl/oferta/4-pokoje-ogrod-promocja-do-15-06-ID4r01G
36688,Grzegórzki,Kraków,7,699990.00,1,27.49,2024,25463.00,2024-07-04,https://www.otodom.pl/pl/oferta/grzegorzki-kawalerka-z-widokiem-na-studia-ID4qZVU
36689,Podgórze,Kraków,0,863657.00,3,48.62,2024,17763.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokoje-ogrodek-62m2-przy-wildze-ID4qZWv
36690,Podgórze,Kraków,2,914172.00,3,51.73,2024,17672.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokoje-w-okolicy-parku-zdrojowego-mateczny-ID4qZQs
36691,Zwierzyniec,Kraków,1,1650000.00,3,71.00,2024,23239.00,2024-07-04,https://www.otodom.pl/pl/oferta/rewelacyjny-apartament-w-spokojnej-okolicy-na-woli-ID4qwbf
36692,Grzegórzki,Kraków,7,709900.00,1,27.49,2024,25824.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-w-nowej-inwestycji-z-teznia-solankowa-ID4qhB3
36693,Prądnik Biały,Kraków,0,965739.00,4,72.34,2024,13350.00,2024-07-04,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-72m2-ogrodek-bezposrednio-ID4mzcc
36694,Prądnik Biały,Kraków,4,962000.00,3,54.19,2024,17752.00,2024-07-04,https://www.otodom.pl/pl/oferta/krowodrza-wybickiego-3-pok-eng-ID4qZcU
36695,Prądnik Biały,Kraków,6,962000.00,3,53.21,2024,18079.00,2024-07-04,https://www.otodom.pl/pl/oferta/krowodrza-wybickiego-3-pok-eng-ru-ID4qZcP
36696,Prądnik Biały,Kraków,5,763000.00,2,40.97,2024,18623.00,2024-07-04,https://www.otodom.pl/pl/oferta/krowodrza-wybickiego-2-pok-eng-ru-ID4qZcS
36697,Krowodrza,Kraków,7,1080493.00,3,61.00,2024,17713.00,2024-07-04,https://www.otodom.pl/pl/oferta/krowodrza-wybickiego-3-pok-eng-ID4qZcL
36698,Bieżanów-Prokocim,Kraków,2,768500.00,3,53.00,2024,14500.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowe-3-gotowe-wysoki-standard-klimatyzacia-ID4qZ40
36699,Zwierzyniec,Kraków,1,1299000.00,4,94.61,2024,13730.00,2024-07-04,https://www.otodom.pl/pl/oferta/park-spa-silownia-apartament-na-woli-justowskiej-ID4qZ3n
36700,Podgórze,Kraków,1,921270.00,3,53.50,2024,17220.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-54m2-gwarancja-najnizszej-ceny-0-pcc-ID4qYVG
36701,Podgórze,Kraków,2,908171.00,3,51.73,2024,17556.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-52m2-3-pokoje-bezposrednio-0-pcc-ID4qYVy
36702,Nowa Huta,Kraków,0,649000.00,4,79.15,2024,8200.00,2024-07-04,https://www.otodom.pl/pl/oferta/bezczynszowe-mieszkanie-ogrod-2xparking-strych-ID4qqFU
36703,Prądnik Biały,Kraków,0,880000.00,3,66.00,2024,13333.00,2024-07-04,https://www.otodom.pl/pl/oferta/stan-deweloperski-ul-maciejkowa-3-pok-ogrod-ID4q6dr
36704,Podgórze,Kraków,3,1350000.00,4,76.00,2024,17763.00,2024-07-04,https://www.otodom.pl/pl/oferta/standard-premium-4-pok-76m2-bez-pcc-2-msc-post-ID4qIna
36705,Prądnik Czerwony,Kraków,6,1035000.00,4,69.00,2024,15000.00,2024-07-04,https://www.otodom.pl/pl/oferta/swietny-uklad-atrakcyjna-lokalizacja-ID4qYub
36706,Nowa Huta,Kraków,1,1287960.00,4,84.23,2024,15291.00,2024-07-04,https://www.otodom.pl/pl/oferta/faktoria-mlyn-mieszkanie-4-pok-b4-p1-m3-ID4kDH0
36707,Prądnik Biały,Kraków,4,962000.00,3,53.43,2024,18005.00,2024-07-04,https://www.otodom.pl/pl/oferta/54-metry-4-pietro-okazja-eng-ID4qhJf
36708,Prądnik Biały,Kraków,7,740000.00,2,38.40,2024,19271.00,2024-07-04,https://www.otodom.pl/pl/oferta/ostatnie-pietro-ustawne-2-pokoje-okazja-eng-ID4qhJC
36709,Podgórze,Kraków,6,719000.00,3,49.00,2024,14673.00,2024-07-04,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-niedlugo-oddanie-ID4qYhK
36710,Krowodrza,Kraków,0,1649000.00,3,85.00,2024,19400.00,2024-07-04,https://www.otodom.pl/pl/oferta/duze-3-pok-z-ogrodkiem-parter-2-mp-nowe-ID4qYhw
36711,Prądnik Biały,Kraków,4,1059219.00,4,70.38,2024,15050.00,2024-07-04,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-70m2-balkon-bez-prowizji-ID4h2GZ
36712,Podgórze,Kraków,1,992216.00,4,57.62,2024,17220.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-58m2-4-pokoje-bezposrednio-0-pcc-ID4qY8y
36713,Podgórze,Kraków,3,891246.00,3,51.01,2024,17472.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-51m2-3-pokoje-bez-prowizji-0-pcc-ID4qY8t
36714,Prądnik Biały,Kraków,0,679999.00,2,41.00,2024,16585.00,2024-07-04,https://www.otodom.pl/pl/oferta/latwy-dojazd-do-centrum-ostatnie-sztuki-ID4qXR4
36715,Nowa Huta,Kraków,2,431715.00,2,33.86,2024,12750.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pokoje-nowa-huta-12-750-zl-m-kw-ID4qXQR
36716,Nowa Huta,Kraków,0,406320.00,2,33.86,2024,12000.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pokoje-krakow-nowa-huta-12-000-zl-m-kw-ID4qXOK
36677,Prądnik Biały,Kraków,3,782420.00,3,55.10,2024,14200.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-55m2-2-balkony-ID4lGhE
36717,Grzegórzki,Kraków,2,599000.00,2,27.19,2024,22030.00,2024-07-04,https://www.otodom.pl/pl/oferta/eksp-poludniowa-noho-mogilska-miejsce-postojowe-ID4qXrL
36718,Grzegórzki,Kraków,1,599000.00,2,27.19,2024,22030.00,2024-07-04,https://www.otodom.pl/pl/oferta/eksp-poludniowa-noho-mogilska-miejsce-postojowe-ID4qXkC
36719,Grzegórzki,Kraków,1,740600.00,2,37.03,2024,20000.00,2024-07-04,https://www.otodom.pl/pl/oferta/eksp-poludniowa-noho-mogilska-miejsce-postojowe-ID4qXkB
36720,Podgórze,Kraków,3,979000.00,4,56.08,2024,17457.00,2024-07-04,https://www.otodom.pl/pl/oferta/ul-rydlowka-4-pokoje-aneks-garaz-56-08m2-ID4pXX8
36721,Czyżyny,Kraków,4,874125.00,2,47.25,2024,18500.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowe-2-pok-przy-park-lotnikow-balkon-0-prowizji-ID4qVZX
36722,Prądnik Biały,Kraków,0,937813.00,3,62.73,2024,14950.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-62m2-ogrodek-bezposrednio-ID4h2Gh
36723,Podgórze,Kraków,2,1156815.00,2,67.65,2024,17100.00,2024-07-04,https://www.otodom.pl/pl/oferta/gotowe-zablocie-4-pok-inwestycyjnie-0-prowizji-ID4qsEm
36724,Nowa Huta,Kraków,0,927718.00,3,60.56,2024,15319.00,2024-07-04,https://www.otodom.pl/pl/oferta/faktoria-mlyn-mieszkanie-3-pok-b4-p0-m9-ID4kDHP
42882,Mokotów,Warszawa,6,969000.00,2,56.67,2008,17099.00,2024-07-04,https://www.otodom.pl/pl/oferta/do-wprowadzenia-garaz-komorka-blisko-lazienek-ID4qJat
36725,Prądnik Biały,Kraków,1,824900.00,3,58.16,2024,14183.00,2024-07-04,https://www.otodom.pl/pl/oferta/sloneczne-jasne-poludniowe-mieszkanie-ID4qVTm
36726,Dębniki,Kraków,0,880000.00,5,114.00,2024,7719.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-114-m-krakow-ID4qVIS
36727,Nowa Huta,Kraków,0,1140623.00,4,96.45,2024,11826.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-96-45-m-krakow-ID4qVwT
36728,Podgórze,Kraków,2,685000.00,2,36.20,2024,18923.00,2024-07-04,https://www.otodom.pl/pl/oferta/promocja-rabat-119-000zl-gotowe-za-kilka-msc-ID4qVwn
36729,Bronowice,Kraków,2,698500.00,2,44.50,2024,15697.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-z-garazem-w-swietnej-lokalizacji-oddane-ID4qVwo
36730,Dębniki,Kraków,0,819999.00,3,56.67,2024,14470.00,2024-07-04,https://www.otodom.pl/pl/oferta/oddane-do-uzytku-ostatnie-2-mieszkania-ID4qVwm
36731,Prądnik Biały,Kraków,5,740000.00,2,38.61,2024,19166.00,2024-07-04,https://www.otodom.pl/pl/oferta/fort-natura-mieszkanie-2-pok-a2-72-ID4qVt0
36732,Dębniki,Kraków,0,844253.18,3,54.40,2024,15519.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-do-wlasnej-aranzacji-ruczaj-ID4qVfZ
36733,Czyżyny,Kraków,1,836325.00,2,47.25,2024,17700.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pokoje-przy-parku-lotnikow-tauron-arena-tramwaj-ID4qVef
36734,Bieżanów-Prokocim,Kraków,0,684468.00,3,62.00,2024,11040.00,2024-07-04,https://www.otodom.pl/pl/oferta/stary-biezanow-nowe-mieszkanie-z-ogrodem-160-m2-ID4qVdG
36735,Bronowice,Kraków,0,1259000.00,5,100.00,2024,12590.00,2024-07-04,https://www.otodom.pl/pl/oferta/piekny-dom-z-ogrodem-i-garazem-oddany-do-uzytku-ID4qVc1
36736,Podgórze,Kraków,0,880982.00,3,50.07,2024,17595.00,2024-07-04,https://www.otodom.pl/pl/oferta/rodzinne-m3-400m-do-tramwaju-ogrod-64m2-ID4qV4r
36737,Bieżanów-Prokocim,Kraków,4,489000.00,2,40.00,2024,12225.00,2024-07-04,https://www.otodom.pl/pl/oferta/przestronne-2-pokoje-nowe-osiedle-z-widokiem-ID4qWZ9
36738,Podgórze,Kraków,2,916247.00,3,52.19,2024,17556.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-53m2-gwarancja-najnizszej-ceny-0-pcc-ID4qWMF
36739,Podgórze,Kraków,3,909342.00,3,51.55,2024,17640.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-52m2-3-pokoje-bezposrednio-0-pcc-ID4qWMA
36740,Prądnik Biały,Kraków,0,889000.00,3,67.00,2024,13269.00,2024-07-04,https://www.otodom.pl/pl/oferta/wielki-ogrod-w-przestronnym-mieszkaniu-ID4qWLJ
36741,Krowodrza,Kraków,0,949000.00,3,57.04,2024,16637.00,2024-07-04,https://www.otodom.pl/pl/oferta/moderno-lobzow-rolety-alarm-b-dobry-uklad-40-ID4pPZM
36742,Prądnik Biały,Kraków,1,866332.00,3,59.46,2024,14570.00,2024-07-04,https://www.otodom.pl/pl/oferta/top-lokalizacja-m3-z-loggia-blisko-centrum-ID4qWCD
36743,Prądnik Biały,Kraków,4,1511754.00,4,101.46,2024,14900.00,2024-07-04,https://www.otodom.pl/pl/oferta/top-lokalizacja-m4-z-duzym-tarasem-i-balkonem-ID4qWAS
36744,Prądnik Biały,Kraków,2,907124.00,3,62.69,2024,14470.00,2024-07-04,https://www.otodom.pl/pl/oferta/top-lokalizacja-m3-z-balkonem-blisko-centrum-ID4qWyr
36745,Krowodrza,Kraków,7,1076000.00,3,60.36,2024,17826.00,2024-07-04,https://www.otodom.pl/pl/oferta/krowodrza-wybickiego-3-pok-eng-ID4qWvQ
36746,Prądnik Biały,Kraków,7,740000.00,2,38.23,2024,19357.00,2024-07-04,https://www.otodom.pl/pl/oferta/krowodrza-wybickiego-2-pok-eng-ru-ID4qWvO
36747,Prądnik Biały,Kraków,0,972588.00,3,68.18,2024,14265.00,2024-07-04,https://www.otodom.pl/pl/oferta/top-lokalizacja-m3-z-ogrodkiem-blisko-centrum-ID4qWwP
36748,Zwierzyniec,Kraków,1,7934400.00,3,165.30,2024,48000.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-z-tarasem-z-widokiem-na-wawel-i-wisle-ID4q2Jl
36749,Zwierzyniec,Kraków,1,3777480.00,4,89.94,2024,42000.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-z-widokiem-na-wawel-i-wisle-ID4q3Jv
36750,Prądnik Biały,Kraków,3,1039000.00,3,65.35,2024,15899.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-z-duzym-tarasem-w-eko-inwestycji-ID4qodX
36751,Prądnik Czerwony,Kraków,1,1095545.00,3,54.78,2024,19999.00,2024-07-04,https://www.otodom.pl/pl/oferta/aktualne-3-pokoje-mogilska-mlyny-noho-gotowe-2024-ID4plYr
36752,Podgórze,Kraków,3,1082550.00,3,51.55,2024,21000.00,2024-07-04,https://www.otodom.pl/pl/oferta/rydlowka-mieszkanie-3-pokojowe-ID4qWes
36753,Podgórze,Kraków,3,1095990.00,3,52.19,2024,21000.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-tuz-obok-ronda-matecznego-ID4qWet
36754,Dębniki,Kraków,1,652904.55,2,39.15,2024,16677.00,2024-07-04,https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-2-pokoje-blisko-kampusu-uj-ID4qWd0
36755,Bieżanów-Prokocim,Kraków,1,699000.00,3,44.30,2024,15779.00,2024-07-04,https://www.otodom.pl/pl/oferta/ul-potrzask-3-pokoje-44-30m2-do-wejscia-ID4qW84
36756,Wzgórza Krzesławickie,Kraków,4,667000.00,3,55.63,2024,11990.00,2024-07-04,https://www.otodom.pl/pl/oferta/ul-gustawa-morcinka-55-63m2-3-pokoje-gotowe-ID4qW7Z
36757,Podgórze,Kraków,5,1015215.00,2,57.88,2024,17540.00,2024-07-04,https://www.otodom.pl/pl/oferta/gotowe-2-pokoje-57-m2-ostatnie-pietro-wadowicka-ID4qW5m
36758,Dębniki,Kraków,1,739000.00,3,47.96,2024,15409.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokoje-47-96m2-obozowa-ID4qW3Z
36759,Prądnik Biały,Kraków,1,769000.00,4,61.00,2024,12607.00,2024-07-04,https://www.otodom.pl/pl/oferta/61m2-4-pok-2-balkony-nowe-ul-paszkowskiego-ID4qUZw
36760,Prądnik Biały,Kraków,4,1501920.00,4,100.80,2024,14900.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowa-inwestycja-apartament-taras-ID4qUZ3
36761,Prądnik Czerwony,Kraków,4,1501600.00,4,80.29,2024,18702.00,2024-07-04,https://www.otodom.pl/pl/oferta/park-lotnikow-4-pok-80m2-bez-prowizji-i-pcc-ID4qUYw
36762,Bieżanów-Prokocim,Kraków,4,813496.00,3,66.68,2024,12200.00,2024-07-04,https://www.otodom.pl/pl/oferta/nowe-biezanow-3pok-balkon-bez-prowizji-ID4qUYq
36763,Podgórze,Kraków,2,965697.00,4,56.08,2024,17220.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-56m2-4-pokoje-bezposrednio-0-pcc-ID4qUGP
36764,Podgórze,Kraków,2,926781.00,3,52.79,2024,17556.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-53m2-wysokie-rabaty-ostatnie-sztuki-ID4qUG2
36765,Podgórze,Kraków,1,899000.00,3,49.00,2024,18347.00,2024-07-04,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-nowe-z-garazem-os-lasowka-ID4qUDj
36766,Podgórze,Kraków,1,694022.00,2,38.99,2024,17800.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pok-okolice-ronda-matecznego-stan-deweloperki-ID4qUBn
36767,Prądnik Biały,Kraków,1,765890.00,3,55.10,2024,13900.00,2024-07-04,https://www.otodom.pl/pl/oferta/2-pokoje-2-balkony-bez-pcc-2024-ID4qw0H
36768,Dębniki,Kraków,2,1450000.00,4,82.00,2024,17683.00,2024-07-04,https://www.otodom.pl/pl/oferta/apartament-82-m2-safrano-by-cordia-ul-krokusowa-ID4qUwQ
36769,Dębniki,Kraków,0,1180000.00,4,75.00,2024,15733.00,2024-07-04,https://www.otodom.pl/pl/oferta/zakrzowek-ogrodek-120m2-2x-garaz-4-pok-75m-ID4qUmx
36770,Podgórze,Kraków,3,569000.00,2,35.62,2024,15974.00,2024-07-04,https://www.otodom.pl/pl/oferta/plaszow-bagry-2-pok-balko-garaz-komorka-30-70-ID4qUg8
36771,Prądnik Biały,Kraków,2,876120.00,3,59.60,2024,14700.00,2024-07-04,https://www.otodom.pl/pl/oferta/3-pokoje-gotowe-do-odbioru-bez-prowizji-ID4qU3o
36772,Prądnik Biały,Kraków,1,699705.00,2,51.83,2024,13500.00,2024-07-04,https://www.otodom.pl/pl/oferta/wyjatkowe-apartamenty-bronowice-ekopark-ID4qU31
36773,Prądnik Biały,Kraków,3,815000.00,3,56.24,2024,14491.00,2024-07-04,https://www.otodom.pl/pl/oferta/okazja-inwestycyjna-3-pokoje-mp-komorka-ID4qJs5
36774,Prądnik Biały,Kraków,1,765890.00,3,55.10,2024,13900.00,2024-07-04,https://www.otodom.pl/pl/oferta/bronowice-3-pokoje-13-900-zl-m-kw-ID4qU0v
36401,Prądnik Biały,Kraków,2,967216.00,4,67.87,2024,14251.00,2024-07-04,https://www.otodom.pl/pl/oferta/glogera-32-mieszkanie-4-pok-m15-ID4nno1
36775,Stare Miasto,Kraków,0,233773.00,1,20.60,2024,11348.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-20-60m2-na-kolach-ID4qTPw
36776,Grzegórzki,Kraków,8,9486050.00,5,271.03,2024,35000.00,2024-07-04,https://www.otodom.pl/pl/oferta/penthouse-271-m-z-tarasem-167m-wislane-tarasy-ID4qTH6
36777,Dębniki,Kraków,2,567171.00,1,33.70,2024,16830.00,2024-07-04,https://www.otodom.pl/pl/oferta/kawalerka-do-wlasnej-aranzacji-ruczaj-ID4qTDm
