id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
71102,Prądnik Biały,Kraków,1,1123000.00,3,63.13,2012,17789.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-z-garazem-bronowice-ID4thXe
71103,Łagiewniki-Borek Fałęcki,Kraków,2,890000.00,3,67.96,2012,13096.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokojowe-w-borku-ID4t9xF
71104,Grzegórzki,Kraków,2,1540000.00,3,73.63,2012,20915.00,2025-01-13,https://www.otodom.pl/pl/oferta/piekne-jasne-mieszkanie-idealne-dla-rodziny-ID4sSqx
71105,Prądnik Biały,Kraków,1,879000.00,3,57.16,2012,15378.00,2025-01-13,https://www.otodom.pl/pl/oferta/aktualne-3-pokoje-krowodrza-wykonczone-ID4r8LH
71106,Dębniki,Kraków,4,899997.00,2,57.84,2012,15560.00,2025-01-13,https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-zachodnia-ruczaj-ID4smZG
71107,Podgórze,Kraków,2,699000.00,1,30.45,2012,22956.00,2025-01-13,https://www.otodom.pl/pl/oferta/kawalerka-luksus-pod-inwestycje-kaziemierz-ID4smeI
71108,Podgórze,Kraków,1,749000.00,2,30.00,2012,24967.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-30m2-przy-kladce-bernatce-ID4sl3V
71109,Czyżyny,Kraków,0,695000.00,2,38.92,2012,17857.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-czyzyny-ul-centralna-ID4rukf
71110,Prądnik Czerwony,Kraków,1,951000.00,2,47.60,2012,19979.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pok-ul-ostatnia-1-pietro-d-lokalizacja-ID4rAUu
71111,Czyżyny,Kraków,0,695000.00,2,38.92,2012,17857.00,2025-01-13,https://www.otodom.pl/pl/oferta/do-wejscia-z-tarasem-i-miejscem-w-garazu-podziemny-ID4rn0g
71112,Czyżyny,Kraków,3,690000.00,2,48.00,2012,14375.00,2025-01-13,https://www.otodom.pl/pl/oferta/czyzyny-48m2-2-pokoje-inwest-leg-garderoba-comarch-ID4rkBv
71113,Dębniki,Kraków,3,829000.00,3,57.23,2012,14485.00,2025-01-13,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-z-dwoma-balkonami-ID4rf3Q
71114,Grzegórzki,Kraków,4,3140000.00,4,131.96,2012,23795.00,2025-01-13,https://www.otodom.pl/pl/oferta/komfortowy-apartament-w-swietnej-lokalizacji-4-pok-ID4nsbn
71115,Dębniki,Kraków,3,1250000.00,3,80.00,2012,15625.00,2025-01-13,https://www.otodom.pl/pl/oferta/piekne-przestronne-mieszkanie-80-m2-z-tarasem-ID4nkpe
71116,Dębniki,Kraków,4,894000.00,3,56.00,2012,15964.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-ruczaju-ul-piltza-ID4icKR
71117,Łagiewniki-Borek Fałęcki,Kraków,0,840000.00,2,52.12,2012,16117.00,2025-01-13,https://www.otodom.pl/pl/oferta/52-m-ogrodek-wysoki-standard-krakow-lagiewniki-ID.4tBga
71118,Łagiewniki-Borek Fałęcki,Kraków,1,675000.00,2,51.50,2013,13107.00,2025-01-13,https://www.otodom.pl/pl/oferta/zamieszkaj-w-borku-faleckim-i-ciesz-sie-zielenia-ID4tiJy
71119,Podgórze,Kraków,3,925000.00,2,48.30,2013,19151.00,2025-01-13,https://www.otodom.pl/pl/oferta/komfortowe-i-nowoczesne-z-garazem-bez-prowizji-ID4sHwn
71120,Podgórze,Kraków,1,1107000.00,3,67.15,2013,16485.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-plaszow-3-pok-spokojna-okolica-ID4ufxS
71121,Podgórze Duchackie,Kraków,1,799000.00,2,55.00,2013,14527.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-2013r-garaz-podziemny-ID4ufaS
71122,Czyżyny,Kraków,0,720000.00,3,51.90,2013,13873.00,2025-01-13,https://www.otodom.pl/pl/oferta/przytulne-trzypokojowe-mieszkanie-z-tarasem-52m2-ID4u97P
71123,Bieńczyce,Kraków,0,625000.00,2,46.20,2013,13528.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-ogrodkiem-ul-okulickiego-ID4tDn4
71124,Dębniki,Kraków,0,864300.00,4,67.00,2013,12900.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-sidzina-opatkowice-duzy-ogrod-ID4tOVg
71125,Podgórze Duchackie,Kraków,1,620000.00,2,34.59,2013,17924.00,2025-01-13,https://www.otodom.pl/pl/oferta/wola-duchacka-do-wejscia-kameralnie-ID4udGD
71126,Prądnik Czerwony,Kraków,0,1200000.00,3,70.00,2013,17143.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-70m2-z-duzym-ogrodem-ID4pyXm
71127,Prądnik Biały,Kraków,0,1130000.00,3,63.50,2013,17795.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokojowe-do-wejscia-wysoki-standard-ogrodek-ID4tYGE
71128,Stare Miasto,Kraków,4,6500000.00,3,175.00,2013,37143.00,2025-01-13,https://www.otodom.pl/pl/oferta/lux-plac-na-groblach-sauna-wawel-view-2x-garaz-ID4tCBJ
71129,Grzegórzki,Kraków,2,1059000.00,2,57.00,2013,18579.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-przy-parku-lotnikow-57m2-do-wejscia-ID4rVBN
71130,Dębniki,Kraków,0,869000.00,2,43.05,2013,20186.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-w-kameralnej-dzielnicy-ID4tP19
71131,Grzegórzki,Kraków,6,919000.00,2,50.00,2013,18380.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-50-m-krakow-ID4u9bf
71132,Mistrzejowice,Kraków,0,949000.00,3,60.00,2013,15817.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokojowe-w-nowym-budownictwie-obok-serenada-ID4skbC
71133,Prądnik Biały,Kraków,0,935000.00,3,59.28,2013,15773.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-aneks-komorka-pradnik-bialy-krakow-ID4u0Ho
71134,Podgórze Duchackie,Kraków,8,1240000.00,3,71.43,2013,17360.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-71-43m2-ul-walerego-slawka-ID4tuDd
71135,Łagiewniki-Borek Fałęcki,Kraków,1,585000.00,2,40.50,2013,14444.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-w-sasiedztwie-parku-ID4tEtS
71136,Podgórze,Kraków,1,1250000.00,3,50.00,2013,25000.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-w-centrum-krakowa-ID4pDAt
71137,Bronowice,Kraków,3,1220000.00,3,59.50,2013,20504.00,2025-01-13,https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-lindego-59-5m2-3-pokojowe-ID4u1iW
71138,Bronowice,Kraków,0,997447.00,2,52.50,2013,18999.00,2025-01-13,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-52-5m-duzy-ogrodek-130m2-ID4rSOy
71139,Prądnik Biały,Kraków,4,1139000.00,3,58.00,2013,19638.00,2025-01-13,https://www.otodom.pl/pl/oferta/doskonale-58m-z-balkonem-i-miejscem-postojowym-ID4u5Lj
71140,Bieżanów-Prokocim,Kraków,3,689000.00,2,46.30,2013,14881.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-balkon-i-swietna-lokalizacja-sprawdz-ID4u172
71141,Podgórze,Kraków,2,950000.00,1,50.00,2013,19000.00,2025-01-13,https://www.otodom.pl/pl/oferta/widokowy-apartament-z-antresola-36-m2-15-m2-ID4s3t7
71142,Bieżanów-Prokocim,Kraków,3,689000.00,2,46.30,2013,14881.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-balkon-i-swietna-lokalizacja-sprawdz-ID4u4wC
71143,Czyżyny,Kraków,4,544900.00,2,29.30,2013,18597.00,2025-01-13,https://www.otodom.pl/pl/oferta/bezposrenio-2-pok-budynek-z-2013-r-tramwaj-ID4tey7
71144,Łagiewniki-Borek Fałęcki,Kraków,2,699000.00,2,48.00,2013,14563.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-osobne-pokoje-jasna-kuchnia-inwestycyjne-ID4tZeY
71145,Podgórze Duchackie,Kraków,8,1287000.00,3,71.43,2013,18018.00,2025-01-13,https://www.otodom.pl/pl/oferta/walerego-slawka-8-pietro-apartament-ID4tYU1
71146,Czyżyny,Kraków,5,750000.00,2,42.00,2013,17857.00,2025-01-13,https://www.otodom.pl/pl/oferta/komfortowe-2-pokoje-krakow-czyzyny-ul-soltysowska-ID4tYOC
71147,Dębniki,Kraków,1,950000.00,4,70.83,2013,13412.00,2025-01-13,https://www.otodom.pl/pl/oferta/4-pokojowe-z-duzym-balkonem-i-garazem-ID4ssPW
71148,Dębniki,Kraków,1,680000.00,2,50.00,2013,13600.00,2025-01-13,https://www.otodom.pl/pl/oferta/tymotkowa-50-mkw-2-pokoje-m-postojowe-ID4tr6V
71149,Podgórze Duchackie,Kraków,1,629000.00,2,44.50,2013,14135.00,2025-01-13,https://www.otodom.pl/pl/oferta/tak-blisko-zadbane-ciche-i-wygodne-2-pok-kuchnia-ID4tmgU
71150,Dębniki,Kraków,7,925000.00,3,74.17,2013,12471.00,2025-01-13,https://www.otodom.pl/pl/oferta/krakow-ul-obozowa-74-17-m2-ID4tNvx
71151,Czyżyny,Kraków,8,770000.00,2,54.34,2013,14170.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-2-balkony-54-34-m2-os-2-pulku-ID4rJ9O
71152,Podgórze,Kraków,1,1250000.00,3,50.00,2013,25000.00,2025-01-13,https://www.otodom.pl/pl/oferta/przestronny-apartament-na-urokliwej-nadwislanskiej-ID4tKDb
71153,Łagiewniki-Borek Fałęcki,Kraków,6,1299000.00,4,88.80,2013,14628.00,2025-01-13,https://www.otodom.pl/pl/oferta/4-pokoje-osobna-kuchnia-taras-45m2-eng-ID4tJ87
71154,Prądnik Czerwony,Kraków,7,1100000.00,2,58.40,2013,18836.00,2025-01-13,https://www.otodom.pl/pl/oferta/sliczna-mieszkanie-z-widokiem-2-balkony-ID4tGIA
71155,Bieńczyce,Kraków,5,685000.00,2,47.43,2013,14442.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokojowe-ul-okulickiego-mistrzejowice-od-zaraz-ID4tFoi
71156,Grzegórzki,Kraków,2,1095000.00,2,45.60,2013,24013.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwupokjowe-wyposazone-masarska-galeria-kazimierz-ID4suLj
71157,Dębniki,Kraków,3,390000.00,2,33.16,2013,11761.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-na-petrazyckiego-390-000-pln-ID4rEPw
71158,Prądnik Biały,Kraków,3,849000.00,3,54.76,2013,15504.00,2025-01-13,https://www.otodom.pl/pl/oferta/3pok-55m2-m-balkon-ul-meiera-pradnik-bialy-ID4tvGP
71159,Bieżanów-Prokocim,Kraków,1,847000.00,3,62.80,2013,13487.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesne-3-pokojowe-zlocien-ID4sJvz
71160,Łagiewniki-Borek Fałęcki,Kraków,2,699000.00,2,48.00,2013,14563.00,2025-01-13,https://www.otodom.pl/pl/oferta/zdunow-48m-gotowe-do-wejscia-w-borku-faleckim-ID4rX7G
71161,Podgórze,Kraków,0,875000.00,3,55.10,2013,15880.00,2025-01-13,https://www.otodom.pl/pl/oferta/na-sprzedaz-3-pokoje-55m-2-ul-mysliwska-ID4r8Gd
71162,Podgórze,Kraków,3,1215000.00,3,71.88,2013,16903.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-osobne-pokoje-wielicka-przy-urzedzie-miasta-ID4tbJE
71163,Podgórze,Kraków,0,1410000.00,3,70.57,2013,19980.00,2025-01-13,https://www.otodom.pl/pl/oferta/krakow-podgorze-ul-wielicka-70-57-m-ID4rIyE
71164,Dębniki,Kraków,5,930000.00,2,66.50,2013,13985.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwupoziomowy-nowoczesny-apartament-2-loggie-ID4sjev
71165,Podgórze Duchackie,Kraków,1,920000.00,3,74.29,2013,12384.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pok-74-29-m2-z-opcja-zrobienia-4-pokoju-ID4soW5
71166,Podgórze Duchackie,Kraków,1,560000.00,2,39.69,2013,14109.00,2025-01-13,https://www.otodom.pl/pl/oferta/podgorze-duchackie-walerego-slawka-2pok-eng-ru-ID4roM4
71167,Podgórze,Kraków,2,950000.00,1,35.00,2013,27143.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-z-antresola-na-sprzedaz-ul-krzywda-ID4sxUt
71168,Grzegórzki,Kraków,5,1590000.00,3,73.00,2013,21781.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-73-m2-z-tarasem-ul-masarska-ID4rsln
71169,Bieńczyce,Kraków,6,709000.00,2,39.00,2013,18179.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowa-huta-2-pokoje-klimatyzacja-spokoj-ID4rTlP
71170,Zwierzyniec,Kraków,1,2500000.00,4,132.27,2013,18901.00,2025-01-13,https://www.otodom.pl/pl/oferta/klimatyczny-apartament-na-woli-justowskiej-ID4rJm4
71171,Podgórze,Kraków,1,1107000.00,3,67.15,2013,16485.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-plaszow-3-pok-spokojna-okolica-ID.4ufxS
71172,Grzegórzki,Kraków,5,1499999.00,2,59.00,2014,25424.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-59m2-masarska-przy-galerii-ID4rNIK
71173,Dębniki,Kraków,1,670000.00,2,57.00,2014,11754.00,2025-01-13,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-miejscem-postojowym-ID4uaC0
71174,Podgórze Duchackie,Kraków,4,690000.00,3,45.00,2014,15333.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-45m2-w-krakowie-piaski-nowe-ID4tP1w
71175,Czyżyny,Kraków,6,1105200.00,3,61.40,2014,18000.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-mieszkanie-61-4-m2-city-towers-ID4skRn
71176,Dębniki,Kraków,3,585858.00,3,53.00,2014,11054.00,2025-01-13,https://www.otodom.pl/pl/oferta/prezentacje-w-piatek-17-stycznia-ID4ufWq
71177,Prądnik Biały,Kraków,0,997000.00,3,55.20,2014,18062.00,2025-01-13,https://www.otodom.pl/pl/oferta/chelmonskiego-2-pok-52-m2-ogrodek-130-m2-taras-ID4ufJl
71178,Bieżanów-Prokocim,Kraków,2,759000.00,2,46.00,2014,16500.00,2025-01-13,https://www.otodom.pl/pl/oferta/klimatyzowane-dwupokojowe-z-garazem-podziemnym-ID4u05c
71179,Stare Miasto,Kraków,3,1749000.00,3,76.51,2014,22860.00,2025-01-13,https://www.otodom.pl/pl/oferta/starannie-wykonczone-wyposazone-scisle-centrum-ID4tIgt
71180,Podgórze,Kraków,2,549000.00,2,30.70,2014,17883.00,2025-01-13,https://www.otodom.pl/pl/oferta/m2-na-zablociu-z-miejscem-postojowym-ID4tTxZ
71181,Czyżyny,Kraków,2,669000.00,2,44.26,2014,15115.00,2025-01-13,https://www.otodom.pl/pl/oferta/gotowe-44m-w-krakowie-jasne-i-przestronne-ID4u8Lh
71182,Czyżyny,Kraków,6,740000.00,2,41.70,2014,17746.00,2025-01-13,https://www.otodom.pl/pl/oferta/city-towers-m-dabrowskiej-parking-komorka-balkon-ID4tInm
71183,Podgórze,Kraków,1,549000.00,2,30.70,2014,17883.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-na-zablociu-ID4tFCr
71184,Stare Miasto,Kraków,3,1749000.00,3,76.51,2014,22860.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesny-stylowy-3-pokojowy-apartament-ID4tGet
71185,Stare Miasto,Kraków,1,1300000.00,2,55.00,2014,23636.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-z-osobna-kuchnia-balkon-54-79-m2-ID4shWf
71186,Prądnik Biały,Kraków,1,870000.00,2,58.00,2014,15000.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-lub-3-pokojowe-miejsce-postojowe-w-garazu-ID4uaRF
71187,Prądnik Biały,Kraków,6,897000.00,2,56.00,2014,16018.00,2025-01-13,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-na-pradniku-bialym-ID4u9uP
71188,Grzegórzki,Kraków,3,1245000.00,3,52.50,2014,23714.00,2025-01-13,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-w-nowoczesnym-budynku-ID4u8iw
71189,Podgórze,Kraków,5,799999.00,2,51.00,2014,15686.00,2025-01-13,https://www.otodom.pl/pl/oferta/2m-i-przy-zalewie-bagry-i-garaz-i-ID4u6Vx
71190,Bieżanów-Prokocim,Kraków,3,799000.00,2,47.60,2014,16786.00,2025-01-13,https://www.otodom.pl/pl/oferta/zamieszkaj-przy-parku-jerzmanowskich-ID4u1cU
71191,Bieżanów-Prokocim,Kraków,1,699000.00,2,50.20,2014,13924.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-50m2-biezanow-prokocim-ID4u69G
71192,Podgórze,Kraków,2,2449000.00,3,91.65,2014,26721.00,2025-01-13,https://www.otodom.pl/pl/oferta/nadwislanska-11-92m-luksusowe-nowe-3-pokoje-ID4u5Sr
71193,Podgórze,Kraków,5,799999.00,2,50.70,2014,15779.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-koszykarska-31a-plaszow-ID4u5n4
71194,Prądnik Czerwony,Kraków,2,439000.00,1,22.20,2014,19775.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesne-przytulne-mieszkanie-ID4tHbD
71195,Podgórze,Kraków,3,750000.00,1,31.58,2014,23749.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-przy-placu-bohaterow-getta-krakow-ID4spX2
71196,Podgórze,Kraków,3,821535.00,2,49.79,2014,16500.00,2025-01-13,https://www.otodom.pl/pl/oferta/w-pelni-wyposazone-przestronne-ok-kopca-krakusa-ID4qpOz
71197,Prądnik Biały,Kraków,1,1102500.00,3,62.96,2014,17511.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-3-pokojowe-z-tarasem-ID4u4NN
71198,Zwierzyniec,Kraków,1,2905000.00,5,144.87,2014,20052.00,2025-01-13,https://www.otodom.pl/pl/oferta/stylowy-apartament-dla-rodziny-ID4u1oD
71199,Bieżanów-Prokocim,Kraków,1,1360000.00,3,92.00,2014,14783.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pok-92-m2-balkon-do-wejscia-prokocim-ul-gorn-ID4u4x6
71200,Prądnik Czerwony,Kraków,6,1100000.00,3,64.95,2014,16936.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesne-jasne-mieszkanie-ul-sliczna-3pok-65m2-ID4tlMj
71201,Podgórze Duchackie,Kraków,3,999000.00,3,62.70,2014,15933.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-dwupoziomowe-do-zamieszkania-od-zaraz-ID4suBZ
71202,Grzegórzki,Kraków,5,940000.00,2,47.00,2014,20000.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-grzegorzki-ID4tZDI
71203,Swoszowice,Kraków,2,769000.00,2,42.40,2014,18137.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-parking-osiedle-pod-debem-ID4tYNB
71204,Grzegórzki,Kraków,0,1195000.00,4,72.79,2014,16417.00,2025-01-13,https://www.otodom.pl/pl/oferta/zamieszkaj-z-rodzina-na-bajecznej-ID4tvOd
71205,Swoszowice,Kraków,1,690000.00,3,65.00,2014,10615.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-w-cichej-okolicy-4km-od-krakowa-ochojno-ID4tKBs
71206,Bronowice,Kraków,4,1250000.00,3,57.52,2014,21732.00,2025-01-13,https://www.otodom.pl/pl/oferta/eng-3-pokoje-loggia-klimatyzacja-sloneczne-ID4tRPl
71207,Prądnik Czerwony,Kraków,0,600000.00,2,37.72,2014,15907.00,2025-01-13,https://www.otodom.pl/pl/oferta/eng-2-pokoje-ogrod-garaz-okazja-do-wejsca-ID4txne
71208,Prądnik Biały,Kraków,5,889000.00,2,44.00,2014,20205.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-do-wejscia-na-krowodrzy-gorce-ID4tXv1
71209,Prądnik Biały,Kraków,0,399000.00,2,30.00,2014,13300.00,2025-01-13,https://www.otodom.pl/pl/oferta/idelane-mieszkanie-pod-wynajem-ul-bociana-ID4tX4d
71210,Podgórze,Kraków,3,660000.00,2,44.65,2014,14782.00,2025-01-13,https://www.otodom.pl/pl/oferta/koszykarska-31a-plaszow-2-pok-z-miejscem-post-ID4tKB1
71211,Podgórze Duchackie,Kraków,4,849000.00,3,55.50,2014,15297.00,2025-01-13,https://www.otodom.pl/pl/oferta/ul-bujaka-3-pokoje-55-5-m2-miejsce-w-garazu-ID4sQ41
71212,Podgórze,Kraków,3,750000.00,2,49.09,2014,15278.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokojowe-49m2-z-klimatyzacja-ul-mysliwska-ID4tWv2
71213,Bieżanów-Prokocim,Kraków,8,830000.00,3,53.68,2014,15462.00,2025-01-13,https://www.otodom.pl/pl/oferta/prokocim-3-pokoje-nowe-budownictwo-ID4tWkQ
71214,Grzegórzki,Kraków,5,939000.00,2,47.00,2014,19979.00,2025-01-13,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-2-kawalerki-ID4pXkN
71215,Dębniki,Kraków,2,1109823.00,2,55.77,2014,19900.00,2025-01-13,https://www.otodom.pl/pl/oferta/tuz-przy-wawelu-sloneczne-z-balkonem-ice-garaz-ID4tTyk
71216,Swoszowice,Kraków,3,729000.00,3,50.00,2014,14580.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-do-wejscia-w-cichej-i-spokojnej-okolicy-ID4tqf7
71217,Podgórze,Kraków,2,759000.00,2,43.70,2014,17368.00,2025-01-13,https://www.otodom.pl/pl/oferta/krakow-do-wejscia-2-pok-44m2-m-postojowe-ID4tOY3
71218,Bieżanów-Prokocim,Kraków,0,830000.00,3,51.89,2014,15995.00,2025-01-13,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-z-duzym-tarasem-ID4tn9p
71219,Grzegórzki,Kraków,2,1250000.00,2,46.00,2014,27174.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-z-orientalnym-klimatem-browar-lubicz-ID45CaZ
71220,Grzegórzki,Kraków,2,1059000.00,2,56.70,2014,18677.00,2025-01-13,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-przy-parku-lotnikow-ID4tM7C
71221,Grzegórzki,Kraków,1,1100000.00,3,52.42,2014,20984.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-nowoczesny-lokal-53m2-3-pok-ID4tITK
71222,Prądnik Czerwony,Kraków,3,950000.00,2,52.70,2014,18027.00,2025-01-13,https://www.otodom.pl/pl/oferta/styl-retro-i-wyjatkowe-m2-i-centrum-ID4t70E
71223,Prądnik Czerwony,Kraków,3,943300.00,2,52.70,2014,17899.00,2025-01-13,https://www.otodom.pl/pl/oferta/komfortowy-apartament-52-7m2-garaz-wieniawskiego-ID4ty4p
71224,Prądnik Biały,Kraków,1,699000.00,2,40.44,2014,17285.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwa-pokoje-40-44m2-i-bronowice-residence-ID4txlP
71225,Podgórze,Kraków,1,990000.00,2,39.00,2014,25385.00,2025-01-13,https://www.otodom.pl/pl/oferta/podgorze-nadwislanska-apartament-sprzedaz-ID4tl4k
71226,Podgórze,Kraków,4,798000.00,3,55.69,2014,14329.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-55-69-m-krakow-ID4s6DL
71227,Bronowice,Kraków,3,1249000.00,3,73.61,2014,16968.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pok-m-balkon-2x-garaz-ul-stanczyka-bronowice-ID4tsbE
71228,Grzegórzki,Kraków,1,2200000.00,3,94.50,2014,23280.00,2025-01-13,https://www.otodom.pl/pl/oferta/luksusowy-apartament-na-wislanych-tarasach-eng-ID4tp4k
71229,Bieżanów-Prokocim,Kraków,0,570000.00,2,36.69,2014,15536.00,2025-01-13,https://www.otodom.pl/pl/oferta/z-duzym-ogrodkiem-sloneczne-do-wprowadzenia-ID4tlco
71230,Bieżanów-Prokocim,Kraków,1,705000.00,2,49.00,2014,14388.00,2025-01-13,https://www.otodom.pl/pl/oferta/gotowe-do-wejscia-mieszkanie-2-pokojowe-ok-50-m2-ID4sRVe
71231,Grzegórzki,Kraków,4,1760000.00,3,80.00,2014,22000.00,2025-01-13,https://www.otodom.pl/pl/oferta/grzegorzki-apartament-3-pokoje-z-tarasem-30m2-ID4t0KS
71232,Bronowice,Kraków,3,349000.00,1,19.51,2014,17888.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-19-51-m-krakow-ID4sc7l
71233,Podgórze,Kraków,1,1108880.00,2,66.40,2014,16700.00,2025-01-13,https://www.otodom.pl/pl/oferta/sprzedam-duze-2-pok-mieszkanie-na-zablociu-ID4s8S5
71234,Podgórze,Kraków,2,1032300.00,2,66.60,2014,15500.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pok-lokal-na-zablociu-66-6m2-idealne-pod-biuro-ID4s8S3
71235,Prądnik Biały,Kraków,1,1102500.00,3,63.00,2014,17500.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-w-bloku-z-winda-bronowice-residence-ID4rWVR
71236,Mistrzejowice,Kraków,1,829000.00,2,52.00,2014,15942.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-52-m2-balkon-warto-sprawdzic-ID4rBxz
71237,Bieżanów-Prokocim,Kraków,0,789000.00,2,46.60,2014,16931.00,2025-01-13,https://www.otodom.pl/pl/oferta/zamieszkaj-komfortowo-w-apartamentach-wielicka-ID4rvv2
71238,Podgórze,Kraków,3,750000.00,2,49.09,2014,15278.00,2025-01-13,https://www.otodom.pl/pl/oferta/przestronne-2-pokoje-na-mysliwskiej-ID4rqMV
71239,Swoszowice,Kraków,2,730000.00,3,49.87,2014,14638.00,2025-01-13,https://www.otodom.pl/pl/oferta/atrakcyjne-3pok-mieszkanie-w-kameralnym-osiedlu-ID4qC67
71240,Grzegórzki,Kraków,2,1250000.00,2,45.41,2014,27527.00,2025-01-13,https://www.otodom.pl/pl/oferta/wyjatkowe-dwupokojowe-mieszkanie-browar-lubicz-ID4qqFO
71241,Krowodrza,Kraków,2,748000.00,1,34.00,2014,22000.00,2025-01-13,https://www.otodom.pl/pl/oferta/studio-w-centrum-krakowa-al-mickewicza-ID4pDwc
71242,Grzegórzki,Kraków,0,999000.00,2,39.76,2014,25126.00,2025-01-13,https://www.otodom.pl/pl/oferta/grzegorzki-masarska-2pok-eng-ru-ID4oyTT
71243,Czyżyny,Kraków,6,1105200.00,3,61.40,2014,18000.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-mieszkanie-61-4-m2-city-towers-ID.4skRn
71244,Prądnik Czerwony,Kraków,1,599000.00,2,40.72,2015,14710.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-40-73-m2-os-reduta-miejsce-postojowe-ID4ufhU
